time, state, wantStop, stateLock, currentState, t_start
147.296595, -1, true, false, null, 0.0
147.297673, -1, true, false, null, 0.0
147.312219, -1, true, false, null, 0.0
147.328348, -1, true, false, null, 0.0
147.329595, -1, true, false, null, 0.0
147.337658, -1, true, false, null, 0.0
147.348212, -1, true, false, null, 0.0
147.363648, -1, true, false, null, 0.0
147.379833, -1, true, false, null, 0.0
147.38106, -1, true, false, null, 0.0
147.395781, -1, true, false, null, 0.0
147.396527, -1, true, false, null, 0.0
147.413291, -1, true, false, null, 0.0
147.430397, -1, true, false, null, 0.0
147.431042, -1, true, false, null, 0.0
147.445257, -1, true, false, null, 0.0
147.46178, -1, true, false, null, 0.0
147.463026, -1, true, false, null, 0.0
147.47801, -1, true, false, null, 0.0
147.479062, -1, true, false, null, 0.0
147.494924, -1, true, false, null, 0.0
147.509451, -1, true, false, null, 0.0
147.510378, -1, true, false, null, 0.0
147.526319, -1, true, false, null, 0.0
147.527168, -1, true, false, null, 0.0
147.547187, -1, true, false, null, 0.0
147.548258, -1, true, false, null, 0.0
147.564066, -1, true, false, null, 0.0
147.579418, -1, true, false, null, 0.0
147.58029, -1, true, false, null, 0.0
147.59542, -1, true, false, null, 0.0
147.611405, -1, true, false, null, 0.0
147.612026, -1, true, false, null, 0.0
147.627576, -1, true, false, null, 0.0
147.628408, -1, true, false, null, 0.0
147.644887, -1, true, false, null, 0.0
147.660184, -1, true, false, null, 0.0
147.661219, -1, true, false, null, 0.0
147.678302, -1, true, false, null, 0.0
147.679366, -1, true, false, null, 0.0
147.695241, -1, true, false, null, 0.0
147.71228, -1, true, false, null, 0.0
147.713049, -1, true, false, null, 0.0
147.725846, -1, true, false, null, 0.0
147.726916, -1, true, false, null, 0.0
147.736645, -1, true, false, null, 0.0
147.747704, -1, true, false, null, 0.0
147.764029, -1, true, false, null, 0.0
147.778756, -1, true, false, null, 0.0
147.779597, -1, true, false, null, 0.0
147.7957, -1, true, false, null, 0.0
147.796712, -1, true, false, null, 0.0
147.811599, -1, true, false, null, 0.0
147.827641, -1, true, false, null, 0.0
147.828582, -1, true, false, null, 0.0
147.847176, -1, true, false, null, 0.0
147.847806, -1, true, false, null, 0.0
147.86204, -1, true, false, null, 0.0
147.879022, -1, true, false, null, 0.0
147.879923, -1, true, false, null, 0.0
147.895429, -1, true, false, null, 0.0
147.910248, -1, true, false, null, 0.0
147.9112, -1, true, false, null, 0.0
147.925339, -1, true, false, null, 0.0
147.934947, -1, true, false, null, 0.0
147.946337, -1, true, false, null, 0.0
147.947164, -1, true, false, null, 0.0
147.959289, -1, true, false, null, 0.0
147.969725, -1, true, false, null, 0.0
147.980408, -1, true, false, null, 0.0
147.994956, -1, true, false, null, 0.0
147.996961, -1, true, false, null, 0.0
148.016228, -1, true, false, null, 0.0
148.016844, -1, true, false, null, 0.0
148.028699, -1, true, false, null, 0.0
148.045789, -1, true, false, null, 0.0
148.046618, -1, true, false, null, 0.0
148.06224, -1, true, false, null, 0.0
148.077001, -1, true, false, null, 0.0
148.078108, -1, true, false, null, 0.0
148.093679, -1, true, false, null, 0.0
148.098005, -1, true, false, null, 0.0
148.109212, -1, true, false, null, 0.0
148.120904, -1, true, false, null, 0.0
148.128717, -1, true, false, null, 0.0
148.137388, -1, true, false, null, 0.0
148.150781, -1, true, false, null, 0.0
148.158842, -1, true, false, null, 0.0
148.167177, -1, true, false, null, 0.0
148.181713, -1, true, false, null, 0.0
148.190914, -1, true, false, null, 0.0
148.200166, -1, true, false, null, 0.0
148.214123, -1, true, false, null, 0.0
148.228977, -1, true, false, null, 0.0
148.230133, -1, true, false, null, 0.0
148.245713, -1, true, false, null, 0.0
148.246429, -1, true, false, null, 0.0
148.262312, -1, true, false, null, 0.0
148.276743, -1, true, false, null, 0.0
148.277503, -1, true, false, null, 0.0
148.292409, -1, true, false, null, 0.0
148.311431, -1, true, false, null, 0.0
148.312273, -1, true, false, null, 0.0
148.325832, -1, true, false, null, 0.0
148.326585, -1, true, false, null, 0.0
148.346681, -1, true, false, null, 0.0
148.347409, -1, true, false, null, 0.0
148.363921, -1, true, false, null, 0.0
148.37484, -1, true, false, null, 0.0
148.384431, -1, true, false, null, 0.0
148.397042, -1, true, false, null, 0.0
148.39793, -1, true, false, null, 0.0
148.411224, -1, true, false, null, 0.0
148.427616, -1, true, false, null, 0.0
148.428703, -1, true, false, null, 0.0
148.446812, -1, true, false, null, 0.0
148.447378, -1, true, false, null, 0.0
148.461991, -1, true, false, null, 0.0
148.478175, -1, true, false, null, 0.0
148.478849, -1, true, false, null, 0.0
148.488267, -1, true, false, null, 0.0
148.497723, -1, true, false, null, 0.0
148.512348, -1, true, false, null, 0.0
148.528755, -1, true, false, null, 0.0
148.529508, -1, true, false, null, 0.0
148.546612, -1, true, false, null, 0.0
148.547346, -1, true, false, null, 0.0
148.563987, -1, true, false, null, 0.0
148.580011, -1, true, false, null, 0.0
148.580932, -1, true, false, null, 0.0
148.595847, -1, true, false, null, 0.0
148.596543, -1, true, false, null, 0.0
148.611919, -1, true, false, null, 0.0
148.621702, -1, true, false, null, 0.0
148.632394, -1, true, false, null, 0.0
148.645241, -1, true, false, null, 0.0
148.654288, -1, true, false, null, 0.0
148.664255, -1, true, false, null, 0.0
148.679047, -1, true, false, null, 0.0
148.679858, -1, true, false, null, 0.0
148.695366, -1, true, false, null, 0.0
148.705741, -1, true, false, null, 0.0
148.706549, -1, true, false, null, 0.0
148.725674, -1, true, false, null, 0.0
148.726798, -1, true, false, null, 0.0
148.747765, -1, true, false, null, 0.0
148.748391, -1, true, false, null, 0.0
148.761642, -1, true, false, null, 0.0
148.778561, -1, true, false, null, 0.0
148.779233, -1, true, false, null, 0.0
148.795328, -1, true, false, null, 0.0
148.808307, -1, true, false, null, 0.0
148.808967, -1, true, false, null, 0.0
148.827603, -1, true, false, null, 0.0
148.828798, -1, true, false, null, 0.0
148.837911, -1, true, false, null, 0.0
148.848066, -1, true, false, null, 0.0
148.861376, -1, true, false, null, 0.0
148.880049, -1, true, false, null, 0.0
148.880959, -1, true, false, null, 0.0
148.896388, -1, true, false, null, 0.0
148.897316, -1, true, false, null, 0.0
148.912721, -1, true, false, null, 0.0
148.929118, -1, true, false, null, 0.0
148.929972, -1, true, false, null, 0.0
148.945993, -1, true, false, null, 0.0
148.947016, -1, true, false, null, 0.0
148.963608, -1, true, false, null, 0.0
148.979495, -1, true, false, null, 0.0
148.980399, -1, true, false, null, 0.0
148.99554, -1, true, false, null, 0.0
149.007341, -1, true, false, null, 0.0
149.008177, -1, true, false, null, 0.0
149.017173, -1, true, false, null, 0.0
149.028075, -1, true, false, null, 0.0
149.07332, -1, true, false, null, 0.0
149.07407, -1, true, false, null, 0.0
149.074508, -1, true, false, null, 0.0
149.074899, -1, true, false, null, 0.0
149.076467, -1, true, false, null, 0.0
149.088271, -1, true, false, null, 0.0
149.098344, -1, true, false, null, 0.0
149.110536, -1, true, false, null, 0.0
149.118417, -1, true, false, null, 0.0
149.129702, -1, true, false, null, 0.0
149.137195, -1, true, false, null, 0.0
149.149313, -1, true, false, null, 0.0
149.157959, -1, true, false, null, 0.0
149.170041, -1, true, false, null, 0.0
149.178432, -1, true, false, null, 0.0
149.189917, -1, true, false, null, 0.0
149.196541, -1, true, false, null, 0.0
149.208384, -1, true, false, null, 0.0
149.228661, -1, true, false, null, 0.0
149.2294, -1, true, false, null, 0.0
149.238591, -1, true, false, null, 0.0
149.249271, -1, true, false, null, 0.0
149.25889, -1, true, false, null, 0.0
149.269347, -1, true, false, null, 0.0
149.278741, -1, true, false, null, 0.0
149.288529, -1, true, false, null, 0.0
149.297888, -1, true, false, null, 0.0
149.308347, -1, true, false, null, 0.0
149.317924, -1, true, false, null, 0.0
149.328758, -1, true, false, null, 0.0
149.338745, -1, true, false, null, 0.0
149.348124, -1, true, false, null, 0.0
149.36175, -1, true, false, null, 0.0
149.378466, -1, true, false, null, 0.0
149.379041, -1, true, false, null, 0.0
149.397362, -1, true, false, null, 0.0
149.397936, -1, true, false, null, 0.0
149.412165, -1, true, false, null, 0.0
149.429019, -1, true, false, null, 0.0
149.429858, -1, true, false, null, 0.0
149.446921, -1, true, false, null, 0.0
149.447644, -1, true, false, null, 0.0
149.4632, -1, true, false, null, 0.0
149.479265, -1, true, false, null, 0.0
149.480166, -1, true, false, null, 0.0
149.494357, -1, true, false, null, 0.0
149.504349, -1, true, false, null, 0.0
149.51469, -1, true, false, null, 0.0
149.528773, -1, true, false, null, 0.0
149.529339, -1, true, false, null, 0.0
149.545744, -1, true, false, null, 0.0
149.546676, -1, true, false, null, 0.0
149.55876, -1, true, false, null, 0.0
149.568529, -1, true, false, null, 0.0
149.578997, -1, true, false, null, 0.0
149.588544, -1, true, false, null, 0.0
149.598786, -1, true, false, null, 0.0
149.608724, -1, true, false, null, 0.0
149.618194, -1, true, false, null, 0.0
149.629119, -1, true, false, null, 0.0
149.646759, -1, true, false, null, 0.0
149.64735, -1, true, false, null, 0.0
149.662419, -1, true, false, null, 0.0
149.678639, -1, true, false, null, 0.0
149.67952, -1, true, false, null, 0.0
149.688467, -1, true, false, null, 0.0
149.698379, -1, true, false, null, 0.0
149.708509, -1, true, false, null, 0.0
149.718739, -1, true, false, null, 0.0
149.728223, -1, true, false, null, 0.0
149.73836, -1, true, false, null, 0.0
149.74842, -1, true, false, null, 0.0
149.76023, -1, true, false, null, 0.0
149.770323, -1, true, false, null, 0.0
149.780013, -1, true, false, null, 0.0
149.795271, -1, true, false, null, 0.0
149.813262, -1, true, false, null, 0.0
149.814052, -1, true, false, null, 0.0
149.828667, -1, true, false, null, 0.0
149.829415, -1, true, false, null, 0.0
149.840216, -1, true, false, null, 0.0
149.851456, -1, true, false, null, 0.0
149.863583, -1, true, false, null, 0.0
149.878734, -1, true, false, null, 0.0
149.879209, -1, true, false, null, 0.0
149.894715, -1, true, false, null, 0.0
149.903961, -1, true, false, null, 0.0
149.913414, -1, true, false, null, 0.0
149.928375, -1, true, false, null, 0.0
149.929169, -1, true, false, null, 0.0
149.947664, -1, true, false, null, 0.0
149.948171, -1, true, false, null, 0.0
149.961329, -1, true, false, null, 0.0
149.978438, -1, true, false, null, 0.0
149.979064, -1, true, false, null, 0.0
149.994506, -1, true, false, null, 0.0
150.012022, -1, true, false, null, 0.0
150.012853, -1, true, false, null, 0.0
150.028801, -1, true, false, null, 0.0
150.029727, -1, true, false, null, 0.0
150.045819, -1, true, false, null, 0.0
150.046369, -1, true, false, null, 0.0
150.063098, -1, true, false, null, 0.0
150.079794, -1, true, false, null, 0.0
150.080536, -1, true, false, null, 0.0
150.095412, -1, true, false, null, 0.0
150.111147, -1, true, false, null, 0.0
150.111885, -1, true, false, null, 0.0
150.128808, -1, true, false, null, 0.0
150.129522, -1, true, false, null, 0.0
150.145099, -1, true, false, null, 0.0
150.162179, -1, true, false, null, 0.0
150.16274, -1, true, false, null, 0.0
150.178866, -1, true, false, null, 0.0
150.179431, -1, true, false, null, 0.0
150.196279, -1, true, false, null, 0.0
150.197018, -1, true, false, null, 0.0
150.212147, -1, true, false, null, 0.0
150.229868, -1, true, false, null, 0.0
150.230621, -1, true, false, null, 0.0
150.24674, -1, true, false, null, 0.0
150.247291, -1, true, false, null, 0.0
150.261157, -1, true, false, null, 0.0
150.279793, -1, true, false, null, 0.0
150.280528, -1, true, false, null, 0.0
150.295031, -1, true, false, null, 0.0
150.311798, -1, true, false, null, 0.0
150.312439, -1, true, false, null, 0.0
150.329865, -1, true, false, null, 0.0
150.330918, -1, true, false, null, 0.0
150.344876, -1, true, false, null, 0.0
150.361823, -1, true, false, null, 0.0
150.362906, -1, true, false, null, 0.0
150.378643, -1, true, false, null, 0.0
150.379146, -1, true, false, null, 0.0
150.395495, -1, true, false, null, 0.0
150.411483, -1, true, false, null, 0.0
150.411998, -1, true, false, null, 0.0
150.428997, -1, true, false, null, 0.0
150.429588, -1, true, false, null, 0.0
150.446784, -1, true, false, null, 0.0
150.447395, -1, true, false, null, 0.0
150.463268, -1, true, false, null, 0.0
150.478892, -1, true, false, null, 0.0
150.47946, -1, true, false, null, 0.0
150.494981, -1, true, false, null, 0.0
150.504342, -1, true, false, null, 0.0
150.514108, -1, true, false, null, 0.0
150.529114, -1, true, false, null, 0.0
150.529862, -1, true, false, null, 0.0
150.544781, -1, true, false, null, 0.0
150.55943, -1, true, false, null, 0.0
150.560487, -1, true, false, null, 0.0
150.569051, -1, true, false, null, 0.0
150.578961, -1, true, false, null, 0.0
150.588814, -1, true, false, null, 0.0
150.598903, -1, true, false, null, 0.0
150.612906, -1, true, false, null, 0.0
150.628017, -1, true, false, null, 0.0
150.628661, -1, true, false, null, 0.0
150.644093, -1, true, false, null, 0.0
150.663148, -1, true, false, null, 0.0
150.664099, -1, true, false, null, 0.0
150.678003, -1, true, false, null, 0.0
150.678519, -1, true, false, null, 0.0
150.688413, -1, true, false, null, 0.0
150.698872, -1, true, false, null, 0.0
150.712394, -1, true, false, null, 0.0
150.728838, -1, true, false, null, 0.0
150.729589, -1, true, false, null, 0.0
150.738957, -1, true, false, null, 0.0
150.748621, -1, true, false, null, 0.0
150.761654, -1, true, false, null, 0.0
150.771546, -1, true, false, null, 0.0
150.781159, -1, true, false, null, 0.0
150.795438, -1, true, false, null, 0.0
150.80963, -1, true, false, null, 0.0
150.810194, -1, true, false, null, 0.0
150.829146, -1, true, false, null, 0.0
150.82963, -1, true, false, null, 0.0
150.839043, -1, true, false, null, 0.0
150.848867, -1, true, false, null, 0.0
150.861253, -1, true, false, null, 0.0
150.870696, -1, true, false, null, 0.0
150.881043, -1, true, false, null, 0.0
150.896516, -1, true, false, null, 0.0
150.897059, -1, true, false, null, 0.0
150.912238, -1, true, false, null, 0.0
150.928331, -1, true, false, null, 0.0
150.928872, -1, true, false, null, 0.0
150.945443, -1, true, false, null, 0.0
150.962059, -1, true, false, null, 0.0
150.96267, -1, true, false, null, 0.0
150.978301, -1, true, false, null, 0.0
150.978836, -1, true, false, null, 0.0
150.997076, -1, true, false, null, 0.0
150.997924, -1, true, false, null, 0.0
151.008477, -1, true, false, null, 0.0
151.018042, -1, true, false, null, 0.0
151.028405, -1, true, false, null, 0.0
151.043822, -1, true, false, null, 0.0
151.058361, -1, true, false, null, 0.0
151.058859, -1, true, false, null, 0.0
151.068332, -1, true, false, null, 0.0
151.080115, -1, true, false, null, 0.0
151.096499, -1, true, false, null, 0.0
151.096984, -1, true, false, null, 0.0
151.112849, -1, true, false, null, 0.0
151.12839, -1, true, false, null, 0.0
151.12895, -1, true, false, null, 0.0
151.137584, -1, true, false, null, 0.0
151.148227, -1, true, false, null, 0.0
151.159551, -1, true, false, null, 0.0
151.169464, -1, true, false, null, 0.0
151.179672, -1, true, false, null, 0.0
151.195925, -1, true, false, null, 0.0
151.196533, -1, true, false, null, 0.0
151.211309, -1, true, false, null, 0.0
151.228407, -1, true, false, null, 0.0
151.228952, -1, true, false, null, 0.0
151.245241, -1, true, false, null, 0.0
151.26143, -1, true, false, null, 0.0
151.262144, -1, true, false, null, 0.0
151.276973, -1, true, false, null, 0.0
151.277854, -1, true, false, null, 0.0
151.291721, -1, true, false, null, 0.0
151.309796, -1, true, false, null, 0.0
151.310593, -1, true, false, null, 0.0
151.319777, -1, true, false, null, 0.0
151.329315, -1, true, false, null, 0.0
151.344632, -1, true, false, null, 0.0
151.36356, -1, true, false, null, 0.0
151.364063, -1, true, false, null, 0.0
151.379918, -1, true, false, null, 0.0
151.380689, -1, true, false, null, 0.0
151.394468, -1, true, false, null, 0.0
151.408807, -1, true, false, null, 0.0
151.409536, -1, true, false, null, 0.0
151.418273, -1, true, false, null, 0.0
151.427742, -1, true, false, null, 0.0
151.437691, -1, true, false, null, 0.0
151.448111, -1, true, false, null, 0.0
151.462363, -1, true, false, null, 0.0
151.470137, -1, true, false, null, 0.0
151.478693, -1, true, false, null, 0.0
151.490194, -1, true, false, null, 0.0
151.498501, -1, true, false, null, 0.0
151.51111, -1, true, false, null, 0.0
151.519394, -1, true, false, null, 0.0
151.530688, -1, true, false, null, 0.0
151.541743, -1, true, false, null, 0.0
151.549444, -1, true, false, null, 0.0
151.559459, -1, true, false, null, 0.0
151.567691, -1, true, false, null, 0.0
151.579946, -1, true, false, null, 0.0
151.587899, -1, true, false, null, 0.0
151.600334, -1, true, false, null, 0.0
151.608556, -1, true, false, null, 0.0
151.62032, -1, true, false, null, 0.0
151.62777, -1, true, false, null, 0.0
151.638286, -1, true, false, null, 0.0
151.649791, -1, true, false, null, 0.0
151.6573, -1, true, false, null, 0.0
151.669468, -1, true, false, null, 0.0
151.6789, -1, true, false, null, 0.0
151.689085, -1, true, false, null, 0.0
151.697336, -1, true, false, null, 0.0
151.709264, -1, true, false, null, 0.0
151.716896, -1, true, false, null, 0.0
151.730589, -1, true, false, null, 0.0
151.740192, -1, true, false, null, 0.0
151.748353, -1, true, false, null, 0.0
151.759961, -1, true, false, null, 0.0
151.767094, -1, true, false, null, 0.0
151.776895, -1, true, false, null, 0.0
151.794919, -1, true, false, null, 0.0
151.811808, -1, true, false, null, 0.0
151.812343, -1, true, false, null, 0.0
151.829133, -1, true, false, null, 0.0
151.829913, -1, true, false, null, 0.0
151.843454, -1, true, false, null, 0.0
151.860967, -1, true, false, null, 0.0
151.86154, -1, true, false, null, 0.0
151.87694, -1, true, false, null, 0.0
151.877448, -1, true, false, null, 0.0
151.8915, -1, true, false, null, 0.0
151.909863, -1, true, false, null, 0.0
151.91038, -1, true, false, null, 0.0
151.919571, -1, true, false, null, 0.0
151.929492, -1, true, false, null, 0.0
151.936977, -1, true, false, null, 0.0
151.950056, -1, true, false, null, 0.0
151.95988, -1, true, false, null, 0.0
151.968448, -1, true, false, null, 0.0
151.979317, -1, true, false, null, 0.0
151.989725, -1, true, false, null, 0.0
151.996685, -1, true, false, null, 0.0
152.011569, -1, true, false, null, 0.0
152.019133, -1, true, false, null, 0.0
152.029068, -1, true, false, null, 0.0
152.038815, -1, true, false, null, 0.0
152.05544, -1, true, false, null, 0.0
152.057596, -1, true, false, null, 0.0
152.070433, -1, true, false, null, 0.0
152.078753, -1, true, false, null, 0.0
152.088338, -1, true, false, null, 0.0
152.099554, -1, true, false, null, 0.0
152.10823, -1, true, false, null, 0.0
152.120437, -1, true, false, null, 0.0
152.127979, -1, true, false, null, 0.0
152.139643, -1, true, false, null, 0.0
152.149525, -1, true, false, null, 0.0
152.158553, -1, true, false, null, 0.0
152.170578, -1, true, false, null, 0.0
152.180938, -1, true, false, null, 0.0
152.190285, -1, true, false, null, 0.0
152.199226, -1, true, false, null, 0.0
152.208943, -1, true, false, null, 0.0
152.220707, -1, true, false, null, 0.0
152.229337, -1, true, false, null, 0.0
152.240539, -1, true, false, null, 0.0
152.253359, -1, true, false, null, 0.0
152.257069, -1, true, false, null, 0.0
152.270752, -1, true, false, null, 0.0
152.279446, -1, true, false, null, 0.0
152.293306, -1, true, false, null, 0.0
152.310458, -1, true, false, null, 0.0
152.311064, -1, true, false, null, 0.0
152.324299, -1, true, false, null, 0.0
152.333468, -1, true, false, null, 0.0
152.345946, -1, true, false, null, 0.0
152.346422, -1, true, false, null, 0.0
152.36241, -1, true, false, null, 0.0
152.379783, -1, true, false, null, 0.0
152.380169, -1, true, false, null, 0.0
152.394212, -1, true, false, null, 0.0
152.412137, -1, true, false, null, 0.0
152.412918, -1, true, false, null, 0.0
152.427498, -1, true, false, null, 0.0
152.428339, -1, true, false, null, 0.0
152.444093, -1, true, false, null, 0.0
152.460024, -1, true, false, null, 0.0
152.460711, -1, true, false, null, 0.0
152.478088, -1, true, false, null, 0.0
152.47861, -1, true, false, null, 0.0
152.494571, -1, true, false, null, 0.0
152.50443, -1, true, false, null, 0.0
152.514296, -1, true, false, null, 0.0
152.527309, -1, true, false, null, 0.0
152.528071, -1, true, false, null, 0.0
152.544608, -1, true, false, null, 0.0
152.558038, -1, true, false, null, 0.0
152.558571, -1, true, false, null, 0.0
152.574377, -1, true, false, null, 0.0
152.584404, -1, true, false, null, 0.0
152.595797, -1, true, false, null, 0.0
152.596536, -1, true, false, null, 0.0
152.610842, -1, true, false, null, 0.0
152.628063, -1, true, false, null, 0.0
152.628582, -1, true, false, null, 0.0
152.645764, -1, true, false, null, 0.0
152.646287, -1, true, false, null, 0.0
152.659769, -1, true, false, null, 0.0
152.677058, -1, true, false, null, 0.0
152.677633, -1, true, false, null, 0.0
152.691608, -1, true, false, null, 0.0
152.707309, -1, true, false, null, 0.0
152.708048, -1, true, false, null, 0.0
152.727098, -1, true, false, null, 0.0
152.727839, -1, true, false, null, 0.0
152.744038, -1, true, false, null, 0.0
152.760758, -1, true, false, null, 0.0
152.761668, -1, true, false, null, 0.0
152.768408, -1, true, false, null, 0.0
152.778822, -1, true, false, null, 0.0
152.789948, -1, true, false, null, 0.0
152.798972, -1, true, false, null, 0.0
152.810022, -1, true, false, null, 0.0
152.828074, -1, true, false, null, 0.0
152.828775, -1, true, false, null, 0.0
152.840836, -1, true, false, null, 0.0
152.850273, -1, true, false, null, 0.0
152.856764, -1, true, false, null, 0.0
152.870961, -1, true, false, null, 0.0
152.879061, -1, true, false, null, 0.0
152.88836, -1, true, false, null, 0.0
152.89929, -1, true, false, null, 0.0
152.909768, -1, true, false, null, 0.0
152.917336, -1, true, false, null, 0.0
152.930988, -1, true, false, null, 0.0
152.940486, -1, true, false, null, 0.0
152.949516, -1, true, false, null, 0.0
152.960754, -1, true, false, null, 0.0
152.968448, -1, true, false, null, 0.0
152.980188, -1, true, false, null, 0.0
152.990222, -1, true, false, null, 0.0
152.997813, -1, true, false, null, 0.0
153.009104, -1, true, false, null, 0.0
153.020907, -1, true, false, null, 0.0
153.02857, -1, true, false, null, 0.0
153.037595, -1, true, false, null, 0.0
153.05377, -1, true, false, null, 0.0
153.057984, -1, true, false, null, 0.0
153.069532, -1, true, false, null, 0.0
153.077034, -1, true, false, null, 0.0
153.088888, -1, true, false, null, 0.0
153.100278, -1, true, false, null, 0.0
153.108781, -1, true, false, null, 0.0
153.119772, -1, true, false, null, 0.0
153.131036, -1, true, false, null, 0.0
153.141094, -1, true, false, null, 0.0
153.149202, -1, true, false, null, 0.0
153.159322, -1, true, false, null, 0.0
153.170875, -1, true, false, null, 0.0
153.178612, -1, true, false, null, 0.0
153.191577, -1, true, false, null, 0.0
153.200426, -1, true, false, null, 0.0
153.211021, -1, true, false, null, 0.0
153.221371, -1, true, false, null, 0.0
153.229987, -1, true, false, null, 0.0
153.238627, -1, true, false, null, 0.0
153.250285, -1, true, false, null, 0.0
153.261248, -1, true, false, null, 0.0
153.271375, -1, true, false, null, 0.0
153.280047, -1, true, false, null, 0.0
153.287635, -1, true, false, null, 0.0
153.29978, -1, true, false, null, 0.0
153.308615, -1, true, false, null, 0.0
153.319003, -1, true, false, null, 0.0
153.32841, -1, true, false, null, 0.0
153.338265, -1, true, false, null, 0.0
153.34972, -1, true, false, null, 0.0
153.359798, -1, true, false, null, 0.0
153.36859, -1, true, false, null, 0.0
153.378658, -1, true, false, null, 0.0
153.393991, -1, true, false, null, 0.0
153.412036, -1, true, false, null, 0.0
153.412796, -1, true, false, null, 0.0
153.426842, -1, true, false, null, 0.0
153.42739, -1, true, false, null, 0.0
153.444131, -1, true, false, null, 0.0
153.459945, -1, true, false, null, 0.0
153.460499, -1, true, false, null, 0.0
153.477332, -1, true, false, null, 0.0
153.478132, -1, true, false, null, 0.0
153.492229, -1, true, false, null, 0.0
153.508026, -1, true, false, null, 0.0
153.508797, -1, true, false, null, 0.0
153.517049, -1, true, false, null, 0.0
153.529154, -1, true, false, null, 0.0
153.540155, -1, true, false, null, 0.0
153.558051, -1, true, false, null, 0.0
153.558649, -1, true, false, null, 0.0
153.568603, -1, true, false, null, 0.0
153.579594, -1, true, false, null, 0.0
153.592091, -1, true, false, null, 0.0
153.609443, -1, true, false, null, 0.0
153.610103, -1, true, false, null, 0.0
153.627629, -1, true, false, null, 0.0
153.628354, -1, true, false, null, 0.0
153.643943, -1, true, false, null, 0.0
153.659792, -1, true, false, null, 0.0
153.660423, -1, true, false, null, 0.0
153.676137, -1, true, false, null, 0.0
153.676786, -1, true, false, null, 0.0
153.693006, -1, true, false, null, 0.0
153.702569, -1, true, false, null, 0.0
153.712465, -1, true, false, null, 0.0
153.726862, -1, true, false, null, 0.0
153.727279, -1, true, false, null, 0.0
153.743035, -1, true, false, null, 0.0
153.760116, -1, true, false, null, 0.0
153.760685, -1, true, false, null, 0.0
153.769611, -1, true, false, null, 0.0
153.779648, -1, true, false, null, 0.0
153.795759, -1, true, false, null, 0.0
153.796278, -1, true, false, null, 0.0
153.812954, -1, true, false, null, 0.0
153.821876, -1, true, false, null, 0.0
153.829707, -1, true, false, null, 0.0
153.837353, -1, true, false, null, 0.0
