time, state, wantStop, stateLock, currentState, t_start
15.721361, -3, true, false, null, 0.0
15.73476, -3, true, false, null, 0.0
15.751587, -3, true, false, null, 0.0
15.751859, -3, true, false, null, 0.0
15.764293, -3, true, false, null, 0.0
15.774742, -3, true, false, null, 0.0
15.784887, -3, true, false, null, 0.0
15.801464, -3, true, false, null, 0.0
15.801771, -3, true, false, null, 0.0
15.818144, -3, true, false, null, 0.0
15.831488, -3, true, false, null, 0.0
15.831895, -3, true, false, null, 0.0
15.84143, -3, true, false, null, 0.0
15.853803, -3, true, false, null, 0.0
15.868114, -3, true, false, null, 0.0
15.882516, -3, true, false, null, 0.0
15.882812, -3, true, false, null, 0.0
15.892311, -3, true, false, null, 0.0
15.904357, -3, true, false, null, 0.0
15.919478, -3, true, false, null, 0.0
15.935671, -3, true, false, null, 0.0
15.93617, -3, true, false, null, 0.0
15.952695, -3, true, false, null, 0.0
15.953108, -3, true, false, null, 0.0
15.96651, -3, true, false, null, 0.0
15.985792, -3, true, false, null, 0.0
15.986388, -3, true, false, null, 0.0
16.002454, -3, true, false, null, 0.0
16.003052, -3, true, false, null, 0.0
16.019376, -3, true, false, null, 0.0
16.029719, -3, true, false, null, 0.0
16.030163, -3, true, false, null, 0.0
16.05651, -3, true, false, null, 0.0
16.056981, -3, true, false, null, 0.0
16.068558, -3, true, false, null, 0.0
16.084121, -3, true, false, null, 0.0
16.084636, -3, true, false, null, 0.0
16.102691, -3, true, false, null, 0.0
16.103441, -3, true, false, null, 0.0
16.116458, -3, true, false, null, 0.0
16.13265, -3, true, false, null, 0.0
16.133118, -3, true, false, null, 0.0
16.142229, -3, true, false, null, 0.0
16.153552, -3, true, false, null, 0.0
16.165483, -3, true, false, null, 0.0
16.175602, -3, true, false, null, 0.0
16.187297, -3, true, false, null, 0.0
16.197543, -3, true, false, null, 0.0
16.207831, -3, true, false, null, 0.0
16.219917, -3, true, false, null, 0.0
16.220317, -3, true, false, null, 0.0
16.233353, -3, true, false, null, 0.0
16.246109, -3, true, false, null, 0.0
16.266238, -3, true, false, null, 0.0
16.266902, -3, true, false, null, 0.0
16.276461, -3, true, false, null, 0.0
16.28601, -3, true, false, null, 0.0
16.299198, -3, true, false, null, 0.0
16.308738, -3, true, false, null, 0.0
16.320245, -3, true, false, null, 0.0
16.320785, -3, true, false, null, 0.0
16.337611, -3, true, false, null, 0.0
16.348686, -3, true, false, null, 0.0
16.366959, -3, true, false, null, 0.0
16.367616, -3, true, false, null, 0.0
16.386034, -3, true, false, null, 0.0
16.386541, -3, true, false, null, 0.0
16.402649, -3, true, false, null, 0.0
16.40357, -3, true, false, null, 0.0
16.419832, -3, true, false, null, 0.0
16.4208, -3, true, false, null, 0.0
16.439864, -3, true, false, null, 0.0
16.440361, -3, true, false, null, 0.0
16.456211, -3, true, false, null, 0.0
16.468438, -3, true, false, null, 0.0
16.487024, -3, true, false, null, 0.0
16.487577, -3, true, false, null, 0.0
16.50113, -3, true, false, null, 0.0
16.501656, -3, true, false, null, 0.0
16.519331, -3, true, false, null, 0.0
16.519834, -3, true, false, null, 0.0
16.538002, -3, true, false, null, 0.0
16.548701, -3, true, false, null, 0.0
16.558982, -3, true, false, null, 0.0
16.572169, -3, true, false, null, 0.0
16.572652, -3, true, false, null, 0.0
16.587717, -3, true, false, null, 0.0
16.605192, -3, true, false, null, 0.0
16.605659, -3, true, false, null, 0.0
16.619393, -3, true, false, null, 0.0
16.619836, -3, true, false, null, 0.0
16.632962, -3, true, false, null, 0.0
16.643377, -3, true, false, null, 0.0
16.650205, -3, true, false, null, 0.0
16.664564, -3, true, false, null, 0.0
16.672725, -3, true, false, null, 0.0
16.681821, -3, true, false, null, 0.0
16.693603, -3, true, false, null, 0.0
16.700229, -3, true, false, null, 0.0
16.71368, -3, true, false, null, 0.0
16.722822, -3, true, false, null, 0.0
16.733299, -3, true, false, null, 0.0
16.741919, -3, true, false, null, 0.0
16.753913, -3, true, false, null, 0.0
16.766173, -3, true, false, null, 0.0
16.771571, -3, true, false, null, 0.0
16.783996, -3, true, false, null, 0.0
16.793598, -3, true, false, null, 0.0
16.805227, -3, true, false, null, 0.0
16.819173, -3, true, false, null, 0.0
16.820052, -3, true, false, null, 0.0
16.834264, -3, true, false, null, 0.0
16.849861, -3, true, false, null, 0.0
16.850413, -3, true, false, null, 0.0
16.8666, -3, true, false, null, 0.0
16.884869, -3, true, false, null, 0.0
16.886316, -3, true, false, null, 0.0
16.902579, -3, true, false, null, 0.0
16.903215, -3, true, false, null, 0.0
16.919319, -3, true, false, null, 0.0
16.919797, -3, true, false, null, 0.0
16.933828, -3, true, false, null, 0.0
16.952192, -3, true, false, null, 0.0
16.952676, -3, true, false, null, 0.0
16.965752, -3, true, false, null, 0.0
16.975408, -3, true, false, null, 0.0
16.987649, -3, true, false, null, 0.0
17.002471, -3, true, false, null, 0.0
17.003031, -3, true, false, null, 0.0
17.018163, -3, true, false, null, 0.0
17.033992, -3, true, false, null, 0.0
17.034471, -3, true, false, null, 0.0
17.052499, -3, true, false, null, 0.0
17.053109, -3, true, false, null, 0.0
17.069425, -3, true, false, null, 0.0
17.069945, -3, true, false, null, 0.0
17.085965, -3, true, false, null, 0.0
17.100331, -3, true, false, null, 0.0
17.100788, -3, true, false, null, 0.0
17.119245, -3, true, false, null, 0.0
17.119927, -3, true, false, null, 0.0
17.135905, -3, true, false, null, 0.0
17.152366, -3, true, false, null, 0.0
17.152893, -3, true, false, null, 0.0
17.169972, -3, true, false, null, 0.0
17.170404, -3, true, false, null, 0.0
17.184779, -3, true, false, null, 0.0
17.202028, -3, true, false, null, 0.0
17.20245, -3, true, false, null, 0.0
17.218894, -3, true, false, null, 0.0
17.23394, -3, true, false, null, 0.0
17.234319, -3, true, false, null, 0.0
17.252472, -3, true, false, null, 0.0
17.253225, -3, true, false, null, 0.0
17.269321, -3, true, false, null, 0.0
17.269944, -3, true, false, null, 0.0
17.286186, -3, true, false, null, 0.0
17.302901, -3, true, false, null, 0.0
17.303423, -3, true, false, null, 0.0
17.318127, -3, true, false, null, 0.0
17.332553, -3, true, false, null, 0.0
17.333013, -3, true, false, null, 0.0
17.34216, -3, true, false, null, 0.0
17.35415, -3, true, false, null, 0.0
17.367853, -3, true, false, null, 0.0
17.383777, -3, true, false, null, 0.0
17.384283, -3, true, false, null, 0.0
17.402312, -3, true, false, null, 0.0
17.402758, -3, true, false, null, 0.0
17.417304, -3, true, false, null, 0.0
17.434533, -3, true, false, null, 0.0
17.434929, -3, true, false, null, 0.0
17.452402, -3, true, false, null, 0.0
17.452994, -3, true, false, null, 0.0
17.469342, -3, true, false, null, 0.0
17.486067, -3, true, false, null, 0.0
17.486468, -3, true, false, null, 0.0
17.499409, -3, true, false, null, 0.0
17.518459, -3, true, false, null, 0.0
17.518779, -3, true, false, null, 0.0
17.535683, -3, true, false, null, 0.0
17.536096, -3, true, false, null, 0.0
17.551166, -3, true, false, null, 0.0
17.551478, -3, true, false, null, 0.0
17.56745, -3, true, false, null, 0.0
17.583343, -3, true, false, null, 0.0
17.583704, -3, true, false, null, 0.0
17.601956, -3, true, false, null, 0.0
17.602353, -3, true, false, null, 0.0
17.617153, -3, true, false, null, 0.0
17.632728, -3, true, false, null, 0.0
17.633085, -3, true, false, null, 0.0
17.651759, -3, true, false, null, 0.0
17.652068, -3, true, false, null, 0.0
17.666038, -3, true, false, null, 0.0
17.685236, -3, true, false, null, 0.0
17.685616, -3, true, false, null, 0.0
17.700444, -3, true, false, null, 0.0
17.700828, -3, true, false, null, 0.0
17.71881, -3, true, false, null, 0.0
17.735736, -3, true, false, null, 0.0
17.736106, -3, true, false, null, 0.0
17.75322, -3, true, false, null, 0.0
17.753655, -3, true, false, null, 0.0
17.769357, -3, true, false, null, 0.0
17.76982, -3, true, false, null, 0.0
17.786766, -3, true, false, null, 0.0
17.800107, -3, true, false, null, 0.0
17.800437, -3, true, false, null, 0.0
17.819023, -3, true, false, null, 0.0
17.836001, -3, true, false, null, 0.0
17.836531, -3, true, false, null, 0.0
17.850064, -3, true, false, null, 0.0
17.850587, -3, true, false, null, 0.0
17.868745, -3, true, false, null, 0.0
17.883519, -3, true, false, null, 0.0
17.883951, -3, true, false, null, 0.0
17.902242, -3, true, false, null, 0.0
17.90262, -3, true, false, null, 0.0
17.917596, -3, true, false, null, 0.0
17.935552, -3, true, false, null, 0.0
17.936052, -3, true, false, null, 0.0
17.950637, -3, true, false, null, 0.0
17.951069, -3, true, false, null, 0.0
17.968919, -3, true, false, null, 0.0
17.983777, -3, true, false, null, 0.0
17.984244, -3, true, false, null, 0.0
18.00229, -3, true, false, null, 0.0
18.00268, -3, true, false, null, 0.0
18.019011, -3, true, false, null, 0.0
18.033088, -3, true, false, null, 0.0
18.0335, -3, true, false, null, 0.0
18.052368, -3, true, false, null, 0.0
18.052887, -3, true, false, null, 0.0
18.066999, -3, true, false, null, 0.0
18.085553, -3, true, false, null, 0.0
18.086102, -3, true, false, null, 0.0
18.099503, -3, true, false, null, 0.0
18.099918, -3, true, false, null, 0.0
18.118752, -3, true, false, null, 0.0
18.132166, -3, true, false, null, 0.0
18.132568, -3, true, false, null, 0.0
18.142066, -3, true, false, null, 0.0
18.155585, -3, true, false, null, 0.0
18.165658, -3, true, false, null, 0.0
18.175257, -3, true, false, null, 0.0
18.187314, -3, true, false, null, 0.0
18.202176, -3, true, false, null, 0.0
18.202562, -3, true, false, null, 0.0
18.218663, -3, true, false, null, 0.0
18.235646, -3, true, false, null, 0.0
18.235979, -3, true, false, null, 0.0
18.252411, -3, true, false, null, 0.0
18.252887, -3, true, false, null, 0.0
18.262491, -3, true, false, null, 0.0
18.27211, -3, true, false, null, 0.0
18.287507, -3, true, false, null, 0.0
18.298986, -3, true, false, null, 0.0
18.308528, -3, true, false, null, 0.0
18.32062, -3, true, false, null, 0.0
18.321049, -3, true, false, null, 0.0
18.33548, -3, true, false, null, 0.0
18.35169, -3, true, false, null, 0.0
18.352105, -3, true, false, null, 0.0
18.367839, -3, true, false, null, 0.0
18.38383, -3, true, false, null, 0.0
18.384263, -3, true, false, null, 0.0
18.401421, -3, true, false, null, 0.0
18.401753, -3, true, false, null, 0.0
18.418658, -3, true, false, null, 0.0
18.435557, -3, true, false, null, 0.0
18.435897, -3, true, false, null, 0.0
18.452915, -3, true, false, null, 0.0
18.4533, -3, true, false, null, 0.0
18.468867, -3, true, false, null, 0.0
18.48765, -3, true, false, null, 0.0
18.488122, -3, true, false, null, 0.0
18.503556, -3, true, false, null, 0.0
18.503941, -3, true, false, null, 0.0
18.518444, -3, true, false, null, 0.0
18.532482, -3, true, false, null, 0.0
18.533028, -3, true, false, null, 0.0
18.542228, -3, true, false, null, 0.0
18.554285, -3, true, false, null, 0.0
18.567606, -3, true, false, null, 0.0
18.585138, -3, true, false, null, 0.0
18.585458, -3, true, false, null, 0.0
18.600705, -3, true, false, null, 0.0
18.601056, -3, true, false, null, 0.0
18.618092, -3, true, false, null, 0.0
18.634723, -3, true, false, null, 0.0
18.635231, -3, true, false, null, 0.0
18.652119, -3, true, false, null, 0.0
18.652506, -3, true, false, null, 0.0
18.668606, -3, true, false, null, 0.0
18.683114, -3, true, false, null, 0.0
18.683465, -3, true, false, null, 0.0
18.692871, -3, true, false, null, 0.0
18.705062, -3, true, false, null, 0.0
18.719915, -3, true, false, null, 0.0
18.720352, -3, true, false, null, 0.0
18.736076, -3, true, false, null, 0.0
18.750021, -3, true, false, null, 0.0
18.750513, -3, true, false, null, 0.0
18.769036, -3, true, false, null, 0.0
18.785924, -3, true, false, null, 0.0
18.786374, -3, true, false, null, 0.0
18.801943, -3, true, false, null, 0.0
18.802391, -3, true, false, null, 0.0
18.817107, -3, true, false, null, 0.0
18.835398, -3, true, false, null, 0.0
18.835855, -3, true, false, null, 0.0
18.852382, -3, true, false, null, 0.0
18.852812, -3, true, false, null, 0.0
18.866315, -3, true, false, null, 0.0
18.885744, -3, true, false, null, 0.0
18.88631, -3, true, false, null, 0.0
18.900493, -3, true, false, null, 0.0
18.900933, -3, true, false, null, 0.0
18.918791, -3, true, false, null, 0.0
18.932736, -3, true, false, null, 0.0
18.933154, -3, true, false, null, 0.0
18.952379, -3, true, false, null, 0.0
18.952995, -3, true, false, null, 0.0
18.969589, -3, true, false, null, 0.0
18.970296, -3, true, false, null, 0.0
18.983509, -3, true, false, null, 0.0
19.000529, -3, true, false, null, 0.0
19.001345, -3, true, false, null, 0.0
19.020295, -3, true, false, null, 0.0
19.020945, -3, true, false, null, 0.0
19.035838, -3, true, false, null, 0.0
19.052627, -3, true, false, null, 0.0
19.05312, -3, true, false, null, 0.0
19.068589, -3, true, false, null, 0.0
19.084403, -3, true, false, null, 0.0
19.084899, -3, true, false, null, 0.0
19.102036, -3, true, false, null, 0.0
19.102425, -3, true, false, null, 0.0
19.117423, -3, true, false, null, 0.0
19.135164, -3, true, false, null, 0.0
19.135526, -3, true, false, null, 0.0
19.15188, -3, true, false, null, 0.0
19.152306, -3, true, false, null, 0.0
19.168878, -3, true, false, null, 0.0
19.183857, -3, true, false, null, 0.0
19.184207, -3, true, false, null, 0.0
19.204303, -3, true, false, null, 0.0
19.204549, -3, true, false, null, 0.0
19.216454, -3, true, false, null, 0.0
19.235518, -3, true, false, null, 0.0
19.235933, -3, true, false, null, 0.0
19.249663, -3, true, false, null, 0.0
19.250086, -3, true, false, null, 0.0
19.268807, -3, true, false, null, 0.0
19.28412, -3, true, false, null, 0.0
19.284681, -3, true, false, null, 0.0
19.302334, -3, true, false, null, 0.0
19.302699, -3, true, false, null, 0.0
19.318878, -3, true, false, null, 0.0
19.335862, -3, true, false, null, 0.0
19.336305, -3, true, false, null, 0.0
19.35088, -3, true, false, null, 0.0
19.351327, -3, true, false, null, 0.0
19.366665, -3, true, false, null, 0.0
19.385697, -3, true, false, null, 0.0
19.386193, -3, true, false, null, 0.0
19.400206, -3, true, false, null, 0.0
19.400584, -3, true, false, null, 0.0
19.419056, -3, true, false, null, 0.0
19.433235, -3, true, false, null, 0.0
19.433585, -3, true, false, null, 0.0
19.450303, -3, true, false, null, 0.0
19.45067, -3, true, false, null, 0.0
19.468785, -3, true, false, null, 0.0
19.479066, -3, true, false, null, 0.0
19.488701, -3, true, false, null, 0.0
19.501987, -3, true, false, null, 0.0
19.502334, -3, true, false, null, 0.0
19.519898, -3, true, false, null, 0.0
19.520316, -3, true, false, null, 0.0
19.536573, -3, true, false, null, 0.0
19.550654, -3, true, false, null, 0.0
19.551178, -3, true, false, null, 0.0
19.563222, -3, true, false, null, 0.0
19.5732, -3, true, false, null, 0.0
19.585631, -3, true, false, null, 0.0
19.602652, -3, true, false, null, 0.0
19.603042, -3, true, false, null, 0.0
19.617759, -3, true, false, null, 0.0
19.633043, -3, true, false, null, 0.0
19.633335, -3, true, false, null, 0.0
19.642038, -3, true, false, null, 0.0
19.655752, -3, true, false, null, 0.0
19.669127, -3, true, false, null, 0.0
19.68431, -3, true, false, null, 0.0
19.684739, -3, true, false, null, 0.0
19.700199, -3, true, false, null, 0.0
19.700589, -3, true, false, null, 0.0
19.718981, -3, true, false, null, 0.0
19.732795, -3, true, false, null, 0.0
19.733099, -3, true, false, null, 0.0
19.752287, -3, true, false, null, 0.0
19.752777, -3, true, false, null, 0.0
19.767833, -3, true, false, null, 0.0
19.783913, -3, true, false, null, 0.0
19.784208, -3, true, false, null, 0.0
19.802303, -3, true, false, null, 0.0
19.80309, -3, true, false, null, 0.0
19.817256, -3, true, false, null, 0.0
19.833075, -3, true, false, null, 0.0
19.833523, -3, true, false, null, 0.0
19.852326, -3, true, false, null, 0.0
19.852704, -3, true, false, null, 0.0
19.86606, -3, true, false, null, 0.0
19.883512, -3, true, false, null, 0.0
19.883877, -3, true, false, null, 0.0
19.902245, -3, true, false, null, 0.0
19.90269, -3, true, false, null, 0.0
19.918183, -3, true, false, null, 0.0
19.935515, -3, true, false, null, 0.0
19.936005, -3, true, false, null, 0.0
19.952744, -3, true, false, null, 0.0
19.953159, -3, true, false, null, 0.0
19.969379, -3, true, false, null, 0.0
19.969862, -3, true, false, null, 0.0
19.985232, -3, true, false, null, 0.0
19.999798, -3, true, false, null, 0.0
20.000298, -3, true, false, null, 0.0
20.012831, -3, true, false, null, 0.0
20.023265, -3, true, false, null, 0.0
20.03565, -3, true, false, null, 0.0
20.052806, -3, true, false, null, 0.0
20.053203, -3, true, false, null, 0.0
20.069162, -3, true, false, null, 0.0
20.08605, -3, true, false, null, 0.0
20.086416, -3, true, false, null, 0.0
20.099733, -3, true, false, null, 0.0
20.100203, -3, true, false, null, 0.0
20.118786, -3, true, false, null, 0.0
20.132688, -3, true, false, null, 0.0
20.133039, -3, true, false, null, 0.0
20.152186, -3, true, false, null, 0.0
20.152577, -3, true, false, null, 0.0
20.165871, -3, true, false, null, 0.0
20.176608, -3, true, false, null, 0.0
20.187626, -3, true, false, null, 0.0
20.199767, -3, true, false, null, 0.0
20.200098, -3, true, false, null, 0.0
20.218843, -3, true, false, null, 0.0
20.232075, -3, true, false, null, 0.0
20.232398, -3, true, false, null, 0.0
20.25053, -3, true, false, null, 0.0
20.250802, -3, true, false, null, 0.0
20.264934, -3, true, false, null, 0.0
20.275117, -3, true, false, null, 0.0
20.286638, -3, true, false, null, 0.0
20.302511, -3, true, false, null, 0.0
20.302903, -3, true, false, null, 0.0
20.317724, -3, true, false, null, 0.0
20.335332, -3, true, false, null, 0.0
20.335756, -3, true, false, null, 0.0
20.351647, -3, true, false, null, 0.0
20.352057, -3, true, false, null, 0.0
20.367928, -3, true, false, null, 0.0
20.385478, -3, true, false, null, 0.0
20.38585, -3, true, false, null, 0.0
20.402731, -3, true, false, null, 0.0
20.403149, -3, true, false, null, 0.0
20.416967, -3, true, false, null, 0.0
20.432245, -3, true, false, null, 0.0
20.432652, -3, true, false, null, 0.0
20.441938, -3, true, false, null, 0.0
20.45355, -3, true, false, null, 0.0
20.471918, -3, true, false, null, 0.0
20.472186, -3, true, false, null, 0.0
20.484302, -3, true, false, null, 0.0
20.500043, -3, true, false, null, 0.0
20.50041, -3, true, false, null, 0.0
20.518741, -3, true, false, null, 0.0
20.535776, -3, true, false, null, 0.0
20.536106, -3, true, false, null, 0.0
20.550692, -3, true, false, null, 0.0
20.551172, -3, true, false, null, 0.0
20.567917, -3, true, false, null, 0.0
20.584061, -3, true, false, null, 0.0
20.584498, -3, true, false, null, 0.0
20.602423, -3, true, false, null, 0.0
20.602795, -3, true, false, null, 0.0
20.615778, -3, true, false, null, 0.0
20.635524, -3, true, false, null, 0.0
20.636, -3, true, false, null, 0.0
20.653498, -3, true, false, null, 0.0
20.65391, -3, true, false, null, 0.0
20.666583, -3, true, false, null, 0.0
20.685136, -3, true, false, null, 0.0
20.685547, -3, true, false, null, 0.0
20.699226, -3, true, false, null, 0.0
20.709555, -3, true, false, null, 0.0
20.709802, -3, true, false, null, 0.0
20.721771, -3, true, false, null, 0.0
20.735863, -3, true, false, null, 0.0
20.752895, -3, true, false, null, 0.0
20.753201, -3, true, false, null, 0.0
20.768527, -3, true, false, null, 0.0
20.785835, -3, true, false, null, 0.0
20.786128, -3, true, false, null, 0.0
20.795519, -3, true, false, null, 0.0
20.805413, -3, true, false, null, 0.0
20.818679, -3, true, false, null, 0.0
20.830283, -3, true, false, null, 0.0
20.830587, -3, true, false, null, 0.0
20.849293, -3, true, false, null, 0.0
20.865471, -3, true, false, null, 0.0
20.865864, -3, true, false, null, 0.0
20.883554, -3, true, false, null, 0.0
20.883845, -3, true, false, null, 0.0
20.891333, -3, true, false, null, 0.0
20.902963, -3, true, false, null, 0.0
20.910912, -3, true, false, null, 0.0
20.922666, -3, true, false, null, 0.0
20.930807, -3, true, false, null, 0.0
20.943705, -3, true, false, null, 0.0
20.952927, -3, true, false, null, 0.0
20.963378, -3, true, false, null, 0.0
20.973953, -3, true, false, null, 0.0
20.979963, -3, true, false, null, 0.0
20.996483, -3, true, false, null, 0.0
21.002524, -3, true, false, null, 0.0
21.010801, -3, true, false, null, 0.0
21.021713, -3, true, false, null, 0.0
21.034968, -3, true, false, null, 0.0
21.042956, -3, true, false, null, 0.0
21.0533, -3, true, false, null, 0.0
21.061412, -3, true, false, null, 0.0
21.071204, -3, true, false, null, 0.0
21.082567, -3, true, false, null, 0.0
21.100432, -3, true, false, null, 0.0
21.100723, -3, true, false, null, 0.0
21.119537, -3, true, false, null, 0.0
21.119847, -3, true, false, null, 0.0
21.134893, -3, true, false, null, 0.0
21.153906, -3, true, false, null, 0.0
21.154479, -3, true, false, null, 0.0
21.164019, -3, true, false, null, 0.0
21.17451, -3, true, false, null, 0.0
21.186618, -3, true, false, null, 0.0
21.196494, -3, true, false, null, 0.0
21.206416, -3, true, false, null, 0.0
21.221885, -3, true, false, null, 0.0
21.222136, -3, true, false, null, 0.0
21.232089, -3, true, false, null, 0.0
21.244571, -3, true, false, null, 0.0
21.254443, -3, true, false, null, 0.0
21.270439, -3, true, false, null, 0.0
21.270709, -3, true, false, null, 0.0
21.285746, -3, true, false, null, 0.0
21.303855, -3, true, false, null, 0.0
21.304184, -3, true, false, null, 0.0
21.319681, -3, true, false, null, 0.0
21.319975, -3, true, false, null, 0.0
21.332704, -3, true, false, null, 0.0
21.352163, -3, true, false, null, 0.0
21.352452, -3, true, false, null, 0.0
21.369771, -3, true, false, null, 0.0
21.370077, -3, true, false, null, 0.0
21.381426, -3, true, false, null, 0.0
21.391249, -3, true, false, null, 0.0
21.40339, -3, true, false, null, 0.0
21.418363, -3, true, false, null, 0.0
21.432055, -3, true, false, null, 0.0
21.432354, -3, true, false, null, 0.0
21.451697, -3, true, false, null, 0.0
21.452081, -3, true, false, null, 0.0
21.471144, -3, true, false, null, 0.0
21.471389, -3, true, false, null, 0.0
21.484762, -3, true, false, null, 0.0
21.499095, -3, true, false, null, 0.0
21.517107, -3, true, false, null, 0.0
21.517374, -3, true, false, null, 0.0
21.535635, -3, true, false, null, 0.0
21.535932, -3, true, false, null, 0.0
21.55184, -3, true, false, null, 0.0
21.552212, -3, true, false, null, 0.0
21.565622, -3, true, false, null, 0.0
21.585179, -3, true, false, null, 0.0
21.585483, -3, true, false, null, 0.0
21.601851, -3, true, false, null, 0.0
21.602164, -3, true, false, null, 0.0
21.615611, -3, true, false, null, 0.0
21.634502, -3, true, false, null, 0.0
21.634773, -3, true, false, null, 0.0
21.651469, -3, true, false, null, 0.0
21.651776, -3, true, false, null, 0.0
21.662712, -3, true, false, null, 0.0
21.6726, -3, true, false, null, 0.0
21.6878, -3, true, false, null, 0.0
21.700358, -3, true, false, null, 0.0
21.70061, -3, true, false, null, 0.0
21.716476, -3, true, false, null, 0.0
21.734749, -3, true, false, null, 0.0
21.735055, -3, true, false, null, 0.0
21.749863, -3, true, false, null, 0.0
21.750206, -3, true, false, null, 0.0
21.76614, -3, true, false, null, 0.0
21.784839, -3, true, false, null, 0.0
21.78528, -3, true, false, null, 0.0
21.800457, -3, true, false, null, 0.0
21.800842, -3, true, false, null, 0.0
21.817047, -3, true, false, null, 0.0
21.832671, -3, true, false, null, 0.0
21.833042, -3, true, false, null, 0.0
21.850146, -3, true, false, null, 0.0
21.850494, -3, true, false, null, 0.0
21.868533, -3, true, false, null, 0.0
21.882285, -3, true, false, null, 0.0
21.88263, -3, true, false, null, 0.0
21.901196, -3, true, false, null, 0.0
21.901469, -3, true, false, null, 0.0
21.919625, -3, true, false, null, 0.0
21.919935, -3, true, false, null, 0.0
21.936912, -3, true, false, null, 0.0
21.950063, -3, true, false, null, 0.0
21.950338, -3, true, false, null, 0.0
21.967778, -3, true, false, null, 0.0
21.982552, -3, true, false, null, 0.0
21.982846, -3, true, false, null, 0.0
21.996456, -3, true, false, null, 0.0
22.00649, -3, true, false, null, 0.0
22.017873, -3, true, false, null, 0.0
22.031834, -3, true, false, null, 0.0
22.032107, -3, true, false, null, 0.0
22.049817, -3, true, false, null, 0.0
22.050144, -3, true, false, null, 0.0
22.068332, -3, true, false, null, 0.0
22.0852, -3, true, false, null, 0.0
22.085498, -3, true, false, null, 0.0
22.099146, -3, true, false, null, 0.0
22.118044, -3, true, false, null, 0.0
22.118447, -3, true, false, null, 0.0
22.131895, -3, true, false, null, 0.0
22.132233, -3, true, false, null, 0.0
22.141411, -3, true, false, null, 0.0
22.153003, -3, true, false, null, 0.0
22.165502, -3, true, false, null, 0.0
22.183618, -3, true, false, null, 0.0
22.183927, -3, true, false, null, 0.0
22.196688, -3, true, false, null, 0.0
22.2063, -3, true, false, null, 0.0
22.218606, -3, true, false, null, 0.0
22.235353, -3, true, false, null, 0.0
22.235744, -3, true, false, null, 0.0
22.25231, -3, true, false, null, 0.0
22.252707, -3, true, false, null, 0.0
22.263091, -3, true, false, null, 0.0
22.273437, -3, true, false, null, 0.0
22.28549, -3, true, false, null, 0.0
22.298842, -3, true, false, null, 0.0
22.318283, -3, true, false, null, 0.0
22.318707, -3, true, false, null, 0.0
22.335268, -3, true, false, null, 0.0
22.335615, -3, true, false, null, 0.0
22.351928, -3, true, false, null, 0.0
22.35231, -3, true, false, null, 0.0
22.365718, -3, true, false, null, 0.0
22.384991, -3, true, false, null, 0.0
22.385384, -3, true, false, null, 0.0
22.40174, -3, true, false, null, 0.0
22.402135, -3, true, false, null, 0.0
22.415926, -3, true, false, null, 0.0
22.435115, -3, true, false, null, 0.0
22.435552, -3, true, false, null, 0.0
22.450657, -3, true, false, null, 0.0
22.450993, -3, true, false, null, 0.0
22.468432, -3, true, false, null, 0.0
22.485223, -3, true, false, null, 0.0
22.485722, -3, true, false, null, 0.0
22.503657, -3, true, false, null, 0.0
