time, closedLoopError, fmsColor, currentColor, distance, RGB, colorDirectionCalc, demand, colorMotorPidOn, colorWheelReading, state, wantStop, stateLock, currentState, t_start
7.51644, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.526034, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.534244, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.541785, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.553961, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.563483, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.575186, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.582785, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.594374, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.604007, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.614093, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.624027, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.636252, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.646394, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.65504, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.667503, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.678155, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.683664, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.69675, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.702067, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.71702, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.727019, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.733757, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.745189, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.752829, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.764894, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.773928, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.784983, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.795588, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.814446, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.815351, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.828167, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.844505, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.845531, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.864537, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.865395, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.881797, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.882664, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.898971, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.915223, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.916206, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.93217, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.933762, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.942603, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.953209, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.965131, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.981709, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.982612, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
7.998192, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.015065, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.015814, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.028596, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.044669, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.18157, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.18274, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.183628, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.184348, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.185083, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.185806, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.186425, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.187056, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.187601, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.188006, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.18839, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.188741, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.189095, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.189604, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.190029, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.202355, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.203762, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.215503, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.230251, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.230966, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.247064, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.264633, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.265557, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.27944, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.297676, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.29885, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.315098, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.315901, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.329732, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.345602, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.346406, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.364883, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.366163, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.381803, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.382941, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.397897, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.411763, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.412379, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.429246, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.448265, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.449349, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.46417, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.465003, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.481464, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.482219, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.497506, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.514269, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.515267, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.530617, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.531752, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.547285, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.557972, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.563058, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.571303, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.584882, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.59597, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.603687, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.614293, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.627384, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.632291, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.643093, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.663082, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.66358, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.680419, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.681337, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.69596, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.714526, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.715495, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.731119, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.73188, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.747752, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.764484, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.765257, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.781569, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.78263, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.793329, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.803862, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.816472, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.830529, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.831225, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.849832, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.862783, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.863552, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.881941, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.882953, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.897697, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.914011, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.915174, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.930333, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.931567, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.948161, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.963943, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.964753, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.981602, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.982545, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
8.998122, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.011848, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.012863, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.031484, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.032409, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.044967, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.054344, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.06705, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.081464, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.082713, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.098148, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.113813, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.114661, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.131857, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.132979, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.148164, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.162228, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.163068, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.181125, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.182071, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.195423, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.215214, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.216219, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.23372, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.234669, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.249329, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.263804, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.2646, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.284961, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.285821, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.298209, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.314175, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.315025, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.324287, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.333281, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.347422, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.363932, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.364581, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.382636, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.383647, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.397157, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.410887, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.411758, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.433198, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.434183, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.447079, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.46372, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.464957, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.481794, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.482569, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.498205, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.513244, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.514246, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.530258, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.53143, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.547689, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.562591, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.5632, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.578623, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.596943, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
9.597867, 0.0, U, U, 0.0, 0 0 0 , 0, 0.0, false, false, -1, true, false, null, 0.0
