time, state, wantStop, stateLock, currentState, t_start
40.481691, -1, true, false, null, 0.0
40.492698, -1, true, false, null, 0.0
40.502615, -1, true, false, null, 0.0
40.512653, -1, true, false, null, 0.0
40.522551, -1, true, false, null, 0.0
40.532613, -1, true, false, null, 0.0
40.542613, -1, true, false, null, 0.0
40.553497, -1, true, false, null, 0.0
40.562373, -1, true, false, null, 0.0
40.573396, -1, true, false, null, 0.0
40.583461, -1, true, false, null, 0.0
40.592378, -1, true, false, null, 0.0
40.603349, -1, true, false, null, 0.0
40.612521, -1, true, false, null, 0.0
40.622358, -1, true, false, null, 0.0
40.632265, -1, true, false, null, 0.0
40.643259, -1, true, false, null, 0.0
40.652182, -1, true, false, null, 0.0
40.663132, -1, true, false, null, 0.0
40.672348, -1, true, false, null, 0.0
40.682238, -1, true, false, null, 0.0
40.693183, -1, true, false, null, 0.0
40.702383, -1, true, false, null, 0.0
40.713286, -1, true, false, null, 0.0
40.723353, -1, true, false, null, 0.0
40.732151, -1, true, false, null, 0.0
40.743154, -1, true, false, null, 0.0
40.753168, -1, true, false, null, 0.0
40.762174, -1, true, false, null, 0.0
40.773039, -1, true, false, null, 0.0
40.783001, -1, true, false, null, 0.0
40.793102, -1, true, false, null, 0.0
40.802039, -1, true, false, null, 0.0
40.813166, -1, true, false, null, 0.0
40.823014, -1, true, false, null, 0.0
40.832017, -1, true, false, null, 0.0
40.842971, -1, true, false, null, 0.0
40.852967, -1, true, false, null, 0.0
40.862954, -1, true, false, null, 0.0
40.872898, -1, true, false, null, 0.0
40.881917, -1, true, false, null, 0.0
40.892824, -1, true, false, null, 0.0
40.90192, -1, true, false, null, 0.0
40.912713, -1, true, false, null, 0.0
40.921843, -1, true, false, null, 0.0
40.932672, -1, true, false, null, 0.0
40.941871, -1, true, false, null, 0.0
40.952892, -1, true, false, null, 0.0
40.962908, -1, true, false, null, 0.0
40.971901, -1, true, false, null, 0.0
40.982783, -1, true, false, null, 0.0
40.992849, -1, true, false, null, 0.0
41.002798, -1, true, false, null, 0.0
41.012749, -1, true, false, null, 0.0
41.022754, -1, true, false, null, 0.0
41.031634, -1, true, false, null, 0.0
41.042123, -1, true, false, null, 0.0
41.052003, -1, true, false, null, 0.0
41.062953, -1, true, false, null, 0.0
41.071938, -1, true, false, null, 0.0
41.082, -1, true, false, null, 0.0
41.092037, -1, true, false, null, 0.0
41.10297, -1, true, false, null, 0.0
41.112885, -1, true, false, null, 0.0
41.122901, -1, true, false, null, 0.0
41.13189, -1, true, false, null, 0.0
41.142932, -1, true, false, null, 0.0
41.152828, -1, true, false, null, 0.0
41.162854, -1, true, false, null, 0.0
41.172832, -1, true, false, null, 0.0
41.182766, -1, true, false, null, 0.0
41.191753, -1, true, false, null, 0.0
41.202733, -1, true, false, null, 0.0
41.212764, -1, true, false, null, 0.0
41.22182, -1, true, false, null, 0.0
41.232654, -1, true, false, null, 0.0
41.242152, -1, true, false, null, 0.0
41.25217, -1, true, false, null, 0.0
41.263172, -1, true, false, null, 0.0
41.273104, -1, true, false, null, 0.0
41.283044, -1, true, false, null, 0.0
41.293087, -1, true, false, null, 0.0
41.302026, -1, true, false, null, 0.0
41.313024, -1, true, false, null, 0.0
41.323283, -1, true, false, null, 0.0
41.332818, -1, true, false, null, 0.0
41.34293, -1, true, false, null, 0.0
41.352804, -1, true, false, null, 0.0
41.361896, -1, true, false, null, 0.0
41.372808, -1, true, false, null, 0.0
41.38185, -1, true, false, null, 0.0
41.392838, -1, true, false, null, 0.0
41.401814, -1, true, false, null, 0.0
41.412761, -1, true, false, null, 0.0
41.422718, -1, true, false, null, 0.0
41.431703, -1, true, false, null, 0.0
41.442659, -1, true, false, null, 0.0
41.45279, -1, true, false, null, 0.0
41.462655, -1, true, false, null, 0.0
41.472605, -1, true, false, null, 0.0
41.481634, -1, true, false, null, 0.0
41.492583, -1, true, false, null, 0.0
41.502484, -1, true, false, null, 0.0
41.512553, -1, true, false, null, 0.0
41.522498, -1, true, false, null, 0.0
41.532528, -1, true, false, null, 0.0
41.54241, -1, true, false, null, 0.0
41.553426, -1, true, false, null, 0.0
41.563334, -1, true, false, null, 0.0
41.573434, -1, true, false, null, 0.0
41.583284, -1, true, false, null, 0.0
41.592292, -1, true, false, null, 0.0
41.603319, -1, true, false, null, 0.0
41.613222, -1, true, false, null, 0.0
41.623263, -1, true, false, null, 0.0
41.63217, -1, true, false, null, 0.0
41.643215, -1, true, false, null, 0.0
41.652125, -1, true, false, null, 0.0
41.663171, -1, true, false, null, 0.0
41.673086, -1, true, false, null, 0.0
41.682733, -1, true, false, null, 0.0
41.693048, -1, true, false, null, 0.0
41.701985, -1, true, false, null, 0.0
41.713027, -1, true, false, null, 0.0
41.722887, -1, true, false, null, 0.0
41.731921, -1, true, false, null, 0.0
41.742934, -1, true, false, null, 0.0
41.751843, -1, true, false, null, 0.0
41.762863, -1, true, false, null, 0.0
41.772799, -1, true, false, null, 0.0
41.781814, -1, true, false, null, 0.0
41.792925, -1, true, false, null, 0.0
41.802729, -1, true, false, null, 0.0
41.812742, -1, true, false, null, 0.0
41.821684, -1, true, false, null, 0.0
41.832656, -1, true, false, null, 0.0
41.842609, -1, true, false, null, 0.0
41.852672, -1, true, false, null, 0.0
41.862645, -1, true, false, null, 0.0
41.872567, -1, true, false, null, 0.0
41.882582, -1, true, false, null, 0.0
41.892433, -1, true, false, null, 0.0
41.903545, -1, true, false, null, 0.0
41.912438, -1, true, false, null, 0.0
41.92238, -1, true, false, null, 0.0
41.932431, -1, true, false, null, 0.0
41.94235, -1, true, false, null, 0.0
41.952327, -1, true, false, null, 0.0
41.963347, -1, true, false, null, 0.0
41.973373, -1, true, false, null, 0.0
41.982269, -1, true, false, null, 0.0
41.993239, -1, true, false, null, 0.0
42.002336, -1, true, false, null, 0.0
42.01223, -1, true, false, null, 0.0
42.023242, -1, true, false, null, 0.0
42.03211, -1, true, false, null, 0.0
42.043102, -1, true, false, null, 0.0
42.052041, -1, true, false, null, 0.0
42.063033, -1, true, false, null, 0.0
42.073061, -1, true, false, null, 0.0
42.082003, -1, true, false, null, 0.0
42.092964, -1, true, false, null, 0.0
42.102001, -1, true, false, null, 0.0
42.113064, -1, true, false, null, 0.0
42.122999, -1, true, false, null, 0.0
42.131948, -1, true, false, null, 0.0
42.142913, -1, true, false, null, 0.0
42.151845, -1, true, false, null, 0.0
42.162808, -1, true, false, null, 0.0
42.172903, -1, true, false, null, 0.0
42.181819, -1, true, false, null, 0.0
42.192845, -1, true, false, null, 0.0
42.201738, -1, true, false, null, 0.0
42.212591, -1, true, false, null, 0.0
42.221585, -1, true, false, null, 0.0
42.232581, -1, true, false, null, 0.0
42.242544, -1, true, false, null, 0.0
42.252431, -1, true, false, null, 0.0
42.262523, -1, true, false, null, 0.0
42.272431, -1, true, false, null, 0.0
42.283422, -1, true, false, null, 0.0
42.29249, -1, true, false, null, 0.0
42.303504, -1, true, false, null, 0.0
42.312404, -1, true, false, null, 0.0
42.323372, -1, true, false, null, 0.0
42.332306, -1, true, false, null, 0.0
42.343288, -1, true, false, null, 0.0
42.35234, -1, true, false, null, 0.0
42.363311, -1, true, false, null, 0.0
42.3732, -1, true, false, null, 0.0
42.383218, -1, true, false, null, 0.0
42.392137, -1, true, false, null, 0.0
42.402213, -1, true, false, null, 0.0
42.413056, -1, true, false, null, 0.0
42.422063, -1, true, false, null, 0.0
42.432028, -1, true, false, null, 0.0
42.442972, -1, true, false, null, 0.0
42.452619, -1, true, false, null, 0.0
42.46263, -1, true, false, null, 0.0
42.47258, -1, true, false, null, 0.0
42.482574, -1, true, false, null, 0.0
42.492577, -1, true, false, null, 0.0
42.50355, -1, true, false, null, 0.0
42.512525, -1, true, false, null, 0.0
42.522438, -1, true, false, null, 0.0
42.532426, -1, true, false, null, 0.0
42.54338, -1, true, false, null, 0.0
42.55328, -1, true, false, null, 0.0
42.563326, -1, true, false, null, 0.0
42.573368, -1, true, false, null, 0.0
42.583253, -1, true, false, null, 0.0
42.593396, -1, true, false, null, 0.0
42.6034, -1, true, false, null, 0.0
42.613263, -1, true, false, null, 0.0
42.623244, -1, true, false, null, 0.0
42.632139, -1, true, false, null, 0.0
42.64328, -1, true, false, null, 0.0
42.653155, -1, true, false, null, 0.0
42.663126, -1, true, false, null, 0.0
42.673148, -1, true, false, null, 0.0
42.682032, -1, true, false, null, 0.0
42.693021, -1, true, false, null, 0.0
42.701949, -1, true, false, null, 0.0
42.712026, -1, true, false, null, 0.0
42.722935, -1, true, false, null, 0.0
42.731936, -1, true, false, null, 0.0
42.742885, -1, true, false, null, 0.0
42.75185, -1, true, false, null, 0.0
42.763037, -1, true, false, null, 0.0
42.77276, -1, true, false, null, 0.0
42.781768, -1, true, false, null, 0.0
42.792787, -1, true, false, null, 0.0
42.80172, -1, true, false, null, 0.0
42.812706, -1, true, false, null, 0.0
42.822667, -1, true, false, null, 0.0
42.833577, -1, true, false, null, 0.0
42.842653, -1, true, false, null, 0.0
42.852487, -1, true, false, null, 0.0
42.862394, -1, true, false, null, 0.0
42.87338, -1, true, false, null, 0.0
42.882332, -1, true, false, null, 0.0
42.893408, -1, true, false, null, 0.0
42.902416, -1, true, false, null, 0.0
42.913331, -1, true, false, null, 0.0
42.92333, -1, true, false, null, 0.0
42.932296, -1, true, false, null, 0.0
42.94324, -1, true, false, null, 0.0
42.952227, -1, true, false, null, 0.0
42.963174, -1, true, false, null, 0.0
42.973166, -1, true, false, null, 0.0
42.982061, -1, true, false, null, 0.0
42.992965, -1, true, false, null, 0.0
43.002983, -1, true, false, null, 0.0
43.011981, -1, true, false, null, 0.0
43.02295, -1, true, false, null, 0.0
43.031913, -1, true, false, null, 0.0
43.042905, -1, true, false, null, 0.0
43.052685, -1, true, false, null, 0.0
43.062775, -1, true, false, null, 0.0
43.072696, -1, true, false, null, 0.0
43.081689, -1, true, false, null, 0.0
43.092606, -1, true, false, null, 0.0
43.102645, -1, true, false, null, 0.0
43.112569, -1, true, false, null, 0.0
43.12259, -1, true, false, null, 0.0
43.132552, -1, true, false, null, 0.0
43.142495, -1, true, false, null, 0.0
43.151733, -1, true, false, null, 0.0
43.161818, -1, true, false, null, 0.0
43.172617, -1, true, false, null, 0.0
43.181666, -1, true, false, null, 0.0
43.192765, -1, true, false, null, 0.0
43.201735, -1, true, false, null, 0.0
43.212493, -1, true, false, null, 0.0
43.222491, -1, true, false, null, 0.0
43.232517, -1, true, false, null, 0.0
43.243456, -1, true, false, null, 0.0
43.252567, -1, true, false, null, 0.0
43.262491, -1, true, false, null, 0.0
43.272433, -1, true, false, null, 0.0
43.283331, -1, true, false, null, 0.0
43.292373, -1, true, false, null, 0.0
43.303336, -1, true, false, null, 0.0
43.313233, -1, true, false, null, 0.0
43.323299, -1, true, false, null, 0.0
43.332239, -1, true, false, null, 0.0
43.343296, -1, true, false, null, 0.0
43.353203, -1, true, false, null, 0.0
43.3632, -1, true, false, null, 0.0
43.373228, -1, true, false, null, 0.0
43.382123, -1, true, false, null, 0.0
43.39306, -1, true, false, null, 0.0
43.402124, -1, true, false, null, 0.0
43.413198, -1, true, false, null, 0.0
43.423108, -1, true, false, null, 0.0
43.432131, -1, true, false, null, 0.0
43.443073, -1, true, false, null, 0.0
43.452105, -1, true, false, null, 0.0
43.463053, -1, true, false, null, 0.0
43.473057, -1, true, false, null, 0.0
43.482016, -1, true, false, null, 0.0
43.492966, -1, true, false, null, 0.0
43.501874, -1, true, false, null, 0.0
43.512943, -1, true, false, null, 0.0
43.522938, -1, true, false, null, 0.0
43.531799, -1, true, false, null, 0.0
43.542794, -1, true, false, null, 0.0
43.552812, -1, true, false, null, 0.0
43.562766, -1, true, false, null, 0.0
43.572779, -1, true, false, null, 0.0
43.581707, -1, true, false, null, 0.0
43.592761, -1, true, false, null, 0.0
43.602649, -1, true, false, null, 0.0
43.612642, -1, true, false, null, 0.0
43.622512, -1, true, false, null, 0.0
43.63352, -1, true, false, null, 0.0
43.642513, -1, true, false, null, 0.0
43.652504, -1, true, false, null, 0.0
43.662636, -1, true, false, null, 0.0
43.672469, -1, true, false, null, 0.0
43.683332, -1, true, false, null, 0.0
43.692394, -1, true, false, null, 0.0
43.703328, -1, true, false, null, 0.0
43.713349, -1, true, false, null, 0.0
43.723304, -1, true, false, null, 0.0
43.73224, -1, true, false, null, 0.0
43.743219, -1, true, false, null, 0.0
43.75219, -1, true, false, null, 0.0
43.763349, -1, true, false, null, 0.0
43.773141, -1, true, false, null, 0.0
43.782126, -1, true, false, null, 0.0
43.793136, -1, true, false, null, 0.0
43.802055, -1, true, false, null, 0.0
43.813085, -1, true, false, null, 0.0
43.823033, -1, true, false, null, 0.0
43.832005, -1, true, false, null, 0.0
43.84304, -1, true, false, null, 0.0
43.852871, -1, true, false, null, 0.0
43.862895, -1, true, false, null, 0.0
43.872913, -1, true, false, null, 0.0
43.88186, -1, true, false, null, 0.0
43.892768, -1, true, false, null, 0.0
43.901865, -1, true, false, null, 0.0
43.912876, -1, true, false, null, 0.0
43.922741, -1, true, false, null, 0.0
43.931716, -1, true, false, null, 0.0
43.942615, -1, true, false, null, 0.0
43.95165, -1, true, false, null, 0.0
43.962699, -1, true, false, null, 0.0
43.97363, -1, true, false, null, 0.0
43.981595, -1, true, false, null, 0.0
43.992617, -1, true, false, null, 0.0
44.001576, -1, true, false, null, 0.0
44.012539, -1, true, false, null, 0.0
44.022445, -1, true, false, null, 0.0
44.033579, -1, true, false, null, 0.0
44.042422, -1, true, false, null, 0.0
44.052529, -1, true, false, null, 0.0
44.062416, -1, true, false, null, 0.0
44.072354, -1, true, false, null, 0.0
44.082326, -1, true, false, null, 0.0
44.093254, -1, true, false, null, 0.0
44.102337, -1, true, false, null, 0.0
44.113393, -1, true, false, null, 0.0
44.1233, -1, true, false, null, 0.0
44.132262, -1, true, false, null, 0.0
44.143252, -1, true, false, null, 0.0
44.153163, -1, true, false, null, 0.0
44.162241, -1, true, false, null, 0.0
44.173151, -1, true, false, null, 0.0
44.182312, -1, true, false, null, 0.0
44.192332, -1, true, false, null, 0.0
44.202329, -1, true, false, null, 0.0
44.212044, -1, true, false, null, 0.0
44.222062, -1, true, false, null, 0.0
44.232193, -1, true, false, null, 0.0
44.243022, -1, true, false, null, 0.0
44.252085, -1, true, false, null, 0.0
44.263073, -1, true, false, null, 0.0
44.273047, -1, true, false, null, 0.0
44.281995, -1, true, false, null, 0.0
44.292906, -1, true, false, null, 0.0
44.301912, -1, true, false, null, 0.0
44.31297, -1, true, false, null, 0.0
44.322817, -1, true, false, null, 0.0
44.331864, -1, true, false, null, 0.0
44.342785, -1, true, false, null, 0.0
44.351817, -1, true, false, null, 0.0
44.362822, -1, true, false, null, 0.0
44.372632, -1, true, false, null, 0.0
44.381632, -1, true, false, null, 0.0
44.392604, -1, true, false, null, 0.0
44.401625, -1, true, false, null, 0.0
44.412551, -1, true, false, null, 0.0
44.422471, -1, true, false, null, 0.0
44.433541, -1, true, false, null, 0.0
44.442504, -1, true, false, null, 0.0
44.452525, -1, true, false, null, 0.0
44.46241, -1, true, false, null, 0.0
44.473378, -1, true, false, null, 0.0
44.482424, -1, true, false, null, 0.0
44.493298, -1, true, false, null, 0.0
44.50238, -1, true, false, null, 0.0
44.513248, -1, true, false, null, 0.0
44.523227, -1, true, false, null, 0.0
44.533178, -1, true, false, null, 0.0
44.543206, -1, true, false, null, 0.0
44.553082, -1, true, false, null, 0.0
44.562717, -1, true, false, null, 0.0
44.572675, -1, true, false, null, 0.0
44.581748, -1, true, false, null, 0.0
44.59263, -1, true, false, null, 0.0
44.601622, -1, true, false, null, 0.0
44.612597, -1, true, false, null, 0.0
44.622581, -1, true, false, null, 0.0
44.632573, -1, true, false, null, 0.0
44.642516, -1, true, false, null, 0.0
44.652486, -1, true, false, null, 0.0
44.662483, -1, true, false, null, 0.0
44.672449, -1, true, false, null, 0.0
44.683373, -1, true, false, null, 0.0
44.692407, -1, true, false, null, 0.0
44.703472, -1, true, false, null, 0.0
44.712335, -1, true, false, null, 0.0
44.723332, -1, true, false, null, 0.0
44.732397, -1, true, false, null, 0.0
44.74329, -1, true, false, null, 0.0
44.752346, -1, true, false, null, 0.0
44.763194, -1, true, false, null, 0.0
44.77312, -1, true, false, null, 0.0
44.783123, -1, true, false, null, 0.0
44.79304, -1, true, false, null, 0.0
44.802066, -1, true, false, null, 0.0
44.813123, -1, true, false, null, 0.0
44.823093, -1, true, false, null, 0.0
44.83201, -1, true, false, null, 0.0
44.842876, -1, true, false, null, 0.0
44.851961, -1, true, false, null, 0.0
44.862846, -1, true, false, null, 0.0
44.872864, -1, true, false, null, 0.0
44.882719, -1, true, false, null, 0.0
44.892683, -1, true, false, null, 0.0
44.901692, -1, true, false, null, 0.0
44.912722, -1, true, false, null, 0.0
44.922666, -1, true, false, null, 0.0
44.932723, -1, true, false, null, 0.0
44.942527, -1, true, false, null, 0.0
44.951678, -1, true, false, null, 0.0
44.961662, -1, true, false, null, 0.0
44.972741, -1, true, false, null, 0.0
44.981689, -1, true, false, null, 0.0
44.992634, -1, true, false, null, 0.0
45.001624, -1, true, false, null, 0.0
45.012604, -1, true, false, null, 0.0
45.022604, -1, true, false, null, 0.0
45.032612, -1, true, false, null, 0.0
45.04257, -1, true, false, null, 0.0
45.052571, -1, true, false, null, 0.0
45.061801, -1, true, false, null, 0.0
45.072761, -1, true, false, null, 0.0
45.08176, -1, true, false, null, 0.0
45.092676, -1, true, false, null, 0.0
45.101674, -1, true, false, null, 0.0
45.112665, -1, true, false, null, 0.0
45.12266, -1, true, false, null, 0.0
45.132621, -1, true, false, null, 0.0
45.142582, -1, true, false, null, 0.0
45.151683, -1, true, false, null, 0.0
45.162568, -1, true, false, null, 0.0
45.172498, -1, true, false, null, 0.0
45.183553, -1, true, false, null, 0.0
45.19241, -1, true, false, null, 0.0
45.203378, -1, true, false, null, 0.0
45.212495, -1, true, false, null, 0.0
45.22235, -1, true, false, null, 0.0
45.232341, -1, true, false, null, 0.0
45.243278, -1, true, false, null, 0.0
45.252255, -1, true, false, null, 0.0
45.263302, -1, true, false, null, 0.0
45.27328, -1, true, false, null, 0.0
45.283275, -1, true, false, null, 0.0
45.293171, -1, true, false, null, 0.0
45.302182, -1, true, false, null, 0.0
45.313202, -1, true, false, null, 0.0
45.323219, -1, true, false, null, 0.0
45.332185, -1, true, false, null, 0.0
45.343121, -1, true, false, null, 0.0
45.352038, -1, true, false, null, 0.0
45.363062, -1, true, false, null, 0.0
45.372976, -1, true, false, null, 0.0
45.381986, -1, true, false, null, 0.0
45.392869, -1, true, false, null, 0.0
45.402105, -1, true, false, null, 0.0
45.413056, -1, true, false, null, 0.0
45.422947, -1, true, false, null, 0.0
45.4319, -1, true, false, null, 0.0
45.442871, -1, true, false, null, 0.0
45.451959, -1, true, false, null, 0.0
45.462977, -1, true, false, null, 0.0
45.472812, -1, true, false, null, 0.0
45.481868, -1, true, false, null, 0.0
45.492779, -1, true, false, null, 0.0
45.502671, -1, true, false, null, 0.0
45.512726, -1, true, false, null, 0.0
45.522729, -1, true, false, null, 0.0
45.532746, -1, true, false, null, 0.0
45.542631, -1, true, false, null, 0.0
45.551748, -1, true, false, null, 0.0
45.56254, -1, true, false, null, 0.0
45.573507, -1, true, false, null, 0.0
45.583594, -1, true, false, null, 0.0
45.592574, -1, true, false, null, 0.0
45.602476, -1, true, false, null, 0.0
45.612433, -1, true, false, null, 0.0
45.623454, -1, true, false, null, 0.0
45.632432, -1, true, false, null, 0.0
45.642401, -1, true, false, null, 0.0
45.652527, -1, true, false, null, 0.0
45.662522, -1, true, false, null, 0.0
45.672487, -1, true, false, null, 0.0
45.683401, -1, true, false, null, 0.0
45.693175, -1, true, false, null, 0.0
45.70229, -1, true, false, null, 0.0
45.713304, -1, true, false, null, 0.0
45.723154, -1, true, false, null, 0.0
45.732115, -1, true, false, null, 0.0
45.743094, -1, true, false, null, 0.0
45.752047, -1, true, false, null, 0.0
45.763088, -1, true, false, null, 0.0
45.773041, -1, true, false, null, 0.0
45.782, -1, true, false, null, 0.0
45.792954, -1, true, false, null, 0.0
45.802027, -1, true, false, null, 0.0
45.81301, -1, true, false, null, 0.0
45.822895, -1, true, false, null, 0.0
45.831919, -1, true, false, null, 0.0
45.842856, -1, true, false, null, 0.0
45.851876, -1, true, false, null, 0.0
45.862841, -1, true, false, null, 0.0
45.872758, -1, true, false, null, 0.0
45.88175, -1, true, false, null, 0.0
45.892664, -1, true, false, null, 0.0
45.901632, -1, true, false, null, 0.0
45.912595, -1, true, false, null, 0.0
45.922601, -1, true, false, null, 0.0
45.932655, -1, true, false, null, 0.0
45.942476, -1, true, false, null, 0.0
45.953542, -1, true, false, null, 0.0
45.962516, -1, true, false, null, 0.0
45.972527, -1, true, false, null, 0.0
45.983484, -1, true, false, null, 0.0
45.992364, -1, true, false, null, 0.0
46.002517, -1, true, false, null, 0.0
46.012362, -1, true, false, null, 0.0
46.023297, -1, true, false, null, 0.0
46.03335, -1, true, false, null, 0.0
46.043238, -1, true, false, null, 0.0
46.052241, -1, true, false, null, 0.0
46.063252, -1, true, false, null, 0.0
46.073187, -1, true, false, null, 0.0
46.082191, -1, true, false, null, 0.0
46.093182, -1, true, false, null, 0.0
46.102216, -1, true, false, null, 0.0
46.113145, -1, true, false, null, 0.0
46.123174, -1, true, false, null, 0.0
46.132145, -1, true, false, null, 0.0
46.143059, -1, true, false, null, 0.0
46.152141, -1, true, false, null, 0.0
46.163197, -1, true, false, null, 0.0
46.173024, -1, true, false, null, 0.0
46.182063, -1, true, false, null, 0.0
46.192913, -1, true, false, null, 0.0
46.202092, -1, true, false, null, 0.0
46.212969, -1, true, false, null, 0.0
46.222915, -1, true, false, null, 0.0
46.231885, -1, true, false, null, 0.0
46.242767, -1, true, false, null, 0.0
46.251801, -1, true, false, null, 0.0
46.262787, -1, true, false, null, 0.0
46.27276, -1, true, false, null, 0.0
46.282778, -1, true, false, null, 0.0
46.292651, -1, true, false, null, 0.0
46.30167, -1, true, false, null, 0.0
46.312688, -1, true, false, null, 0.0
46.32268, -1, true, false, null, 0.0
46.332553, -1, true, false, null, 0.0
46.342535, -1, true, false, null, 0.0
46.352503, -1, true, false, null, 0.0
46.362584, -1, true, false, null, 0.0
46.372541, -1, true, false, null, 0.0
46.382513, -1, true, false, null, 0.0
46.392408, -1, true, false, null, 0.0
46.402498, -1, true, false, null, 0.0
46.412324, -1, true, false, null, 0.0
46.42333, -1, true, false, null, 0.0
46.432341, -1, true, false, null, 0.0
46.443326, -1, true, false, null, 0.0
46.452277, -1, true, false, null, 0.0
46.46326, -1, true, false, null, 0.0
46.472433, -1, true, false, null, 0.0
46.483266, -1, true, false, null, 0.0
46.492377, -1, true, false, null, 0.0
46.502413, -1, true, false, null, 0.0
46.513282, -1, true, false, null, 0.0
46.52331, -1, true, false, null, 0.0
46.532196, -1, true, false, null, 0.0
46.543213, -1, true, false, null, 0.0
46.552199, -1, true, false, null, 0.0
46.563189, -1, true, false, null, 0.0
46.572817, -1, true, false, null, 0.0
46.581734, -1, true, false, null, 0.0
46.59265, -1, true, false, null, 0.0
46.601767, -1, true, false, null, 0.0
46.612728, -1, true, false, null, 0.0
46.622662, -1, true, false, null, 0.0
46.631676, -1, true, false, null, 0.0
46.642607, -1, true, false, null, 0.0
46.652651, -1, true, false, null, 0.0
46.662525, -1, true, false, null, 0.0
46.672617, -1, true, false, null, 0.0
46.681593, -1, true, false, null, 0.0
46.692498, -1, true, false, null, 0.0
46.703583, -1, true, false, null, 0.0
46.712511, -1, true, false, null, 0.0
46.722439, -1, true, false, null, 0.0
46.732335, -1, true, false, null, 0.0
46.743457, -1, true, false, null, 0.0
46.752462, -1, true, false, null, 0.0
46.762306, -1, true, false, null, 0.0
46.773296, -1, true, false, null, 0.0
46.783215, -1, true, false, null, 0.0
46.793216, -1, true, false, null, 0.0
46.803117, -1, true, false, null, 0.0
46.812164, -1, true, false, null, 0.0
46.823194, -1, true, false, null, 0.0
46.832092, -1, true, false, null, 0.0
46.843059, -1, true, false, null, 0.0
46.852066, -1, true, false, null, 0.0
46.862037, -1, true, false, null, 0.0
46.873003, -1, true, false, null, 0.0
46.882024, -1, true, false, null, 0.0
46.892999, -1, true, false, null, 0.0
46.901911, -1, true, false, null, 0.0
46.912904, -1, true, false, null, 0.0
46.922875, -1, true, false, null, 0.0
46.93184, -1, true, false, null, 0.0
46.942792, -1, true, false, null, 0.0
46.951767, -1, true, false, null, 0.0
46.96275, -1, true, false, null, 0.0
46.972718, -1, true, false, null, 0.0
46.982811, -1, true, false, null, 0.0
46.992644, -1, true, false, null, 0.0
47.00175, -1, true, false, null, 0.0
47.012619, -1, true, false, null, 0.0
47.022619, -1, true, false, null, 0.0
47.03158, -1, true, false, null, 0.0
47.042483, -1, true, false, null, 0.0
47.052502, -1, true, false, null, 0.0
47.062545, -1, true, false, null, 0.0
47.072497, -1, true, false, null, 0.0
