time, state, wantStop, stateLock, currentState, t_start
10.462036, -1, true, false, null, 0.0
10.463066, -1, true, false, null, 0.0
10.481355, -1, true, false, null, 0.0
10.493727, -1, true, false, null, 0.0
10.494592, -1, true, false, null, 0.0
10.510672, -1, true, false, null, 0.0
10.520535, -1, true, false, null, 0.0
10.531135, -1, true, false, null, 0.0
10.543261, -1, true, false, null, 0.0
10.54404, -1, true, false, null, 0.0
10.561571, -1, true, false, null, 0.0
10.570816, -1, true, false, null, 0.0
10.581153, -1, true, false, null, 0.0
10.596475, -1, true, false, null, 0.0
10.59705, -1, true, false, null, 0.0
10.620817, -1, true, false, null, 0.0
10.621497, -1, true, false, null, 0.0
10.630833, -1, true, false, null, 0.0
10.644978, -1, true, false, null, 0.0
10.645462, -1, true, false, null, 0.0
10.657239, -1, true, false, null, 0.0
10.666113, -1, true, false, null, 0.0
10.67313, -1, true, false, null, 0.0
10.68502, -1, true, false, null, 0.0
10.693167, -1, true, false, null, 0.0
10.706463, -1, true, false, null, 0.0
10.713094, -1, true, false, null, 0.0
10.727435, -1, true, false, null, 0.0
10.736573, -1, true, false, null, 0.0
10.746944, -1, true, false, null, 0.0
10.7541, -1, true, false, null, 0.0
10.763938, -1, true, false, null, 0.0
10.776079, -1, true, false, null, 0.0
10.783754, -1, true, false, null, 0.0
10.792962, -1, true, false, null, 0.0
10.812194, -1, true, false, null, 0.0
10.812687, -1, true, false, null, 0.0
10.827663, -1, true, false, null, 0.0
10.844974, -1, true, false, null, 0.0
10.845471, -1, true, false, null, 0.0
10.861518, -1, true, false, null, 0.0
10.878033, -1, true, false, null, 0.0
10.878632, -1, true, false, null, 0.0
10.894739, -1, true, false, null, 0.0
10.895292, -1, true, false, null, 0.0
10.911595, -1, true, false, null, 0.0
10.928322, -1, true, false, null, 0.0
10.929153, -1, true, false, null, 0.0
10.945194, -1, true, false, null, 0.0
10.945809, -1, true, false, null, 0.0
10.961749, -1, true, false, null, 0.0
10.978465, -1, true, false, null, 0.0
10.979124, -1, true, false, null, 0.0
10.994804, -1, true, false, null, 0.0
10.995632, -1, true, false, null, 0.0
11.007828, -1, true, false, null, 0.0
11.019003, -1, true, false, null, 0.0
11.03054, -1, true, false, null, 0.0
11.044694, -1, true, false, null, 0.0
11.045566, -1, true, false, null, 0.0
11.062034, -1, true, false, null, 0.0
11.062967, -1, true, false, null, 0.0
11.079716, -1, true, false, null, 0.0
11.097126, -1, true, false, null, 0.0
11.097718, -1, true, false, null, 0.0
11.11185, -1, true, false, null, 0.0
11.112814, -1, true, false, null, 0.0
11.126815, -1, true, false, null, 0.0
11.143307, -1, true, false, null, 0.0
11.143944, -1, true, false, null, 0.0
11.158352, -1, true, false, null, 0.0
11.178227, -1, true, false, null, 0.0
11.178869, -1, true, false, null, 0.0
11.197023, -1, true, false, null, 0.0
11.197583, -1, true, false, null, 0.0
11.210962, -1, true, false, null, 0.0
11.228271, -1, true, false, null, 0.0
11.229097, -1, true, false, null, 0.0
11.246953, -1, true, false, null, 0.0
11.248395, -1, true, false, null, 0.0
11.260789, -1, true, false, null, 0.0
11.278325, -1, true, false, null, 0.0
11.278977, -1, true, false, null, 0.0
11.292895, -1, true, false, null, 0.0
11.293725, -1, true, false, null, 0.0
11.30858, -1, true, false, null, 0.0
11.325078, -1, true, false, null, 0.0
11.325739, -1, true, false, null, 0.0
11.33467, -1, true, false, null, 0.0
11.347408, -1, true, false, null, 0.0
11.361556, -1, true, false, null, 0.0
11.376648, -1, true, false, null, 0.0
11.377406, -1, true, false, null, 0.0
11.392249, -1, true, false, null, 0.0
11.393307, -1, true, false, null, 0.0
11.413393, -1, true, false, null, 0.0
11.414137, -1, true, false, null, 0.0
11.429189, -1, true, false, null, 0.0
11.443724, -1, true, false, null, 0.0
11.444612, -1, true, false, null, 0.0
11.461319, -1, true, false, null, 0.0
11.478429, -1, true, false, null, 0.0
11.479104, -1, true, false, null, 0.0
11.492706, -1, true, false, null, 0.0
11.493431, -1, true, false, null, 0.0
11.510091, -1, true, false, null, 0.0
11.525307, -1, true, false, null, 0.0
11.525913, -1, true, false, null, 0.0
11.542229, -1, true, false, null, 0.0
11.542815, -1, true, false, null, 0.0
11.561564, -1, true, false, null, 0.0
11.576303, -1, true, false, null, 0.0
11.577198, -1, true, false, null, 0.0
11.586576, -1, true, false, null, 0.0
11.596905, -1, true, false, null, 0.0
11.611623, -1, true, false, null, 0.0
11.628844, -1, true, false, null, 0.0
11.629712, -1, true, false, null, 0.0
11.645073, -1, true, false, null, 0.0
11.645673, -1, true, false, null, 0.0
11.660764, -1, true, false, null, 0.0
11.677011, -1, true, false, null, 0.0
11.677966, -1, true, false, null, 0.0
11.69515, -1, true, false, null, 0.0
11.695762, -1, true, false, null, 0.0
11.710959, -1, true, false, null, 0.0
11.728666, -1, true, false, null, 0.0
11.729611, -1, true, false, null, 0.0
11.744333, -1, true, false, null, 0.0
11.745161, -1, true, false, null, 0.0
11.754623, -1, true, false, null, 0.0
11.765159, -1, true, false, null, 0.0
11.778602, -1, true, false, null, 0.0
11.796929, -1, true, false, null, 0.0
11.797513, -1, true, false, null, 0.0
11.809994, -1, true, false, null, 0.0
11.827882, -1, true, false, null, 0.0
11.828914, -1, true, false, null, 0.0
11.844846, -1, true, false, null, 0.0
11.845764, -1, true, false, null, 0.0
11.861061, -1, true, false, null, 0.0
11.877072, -1, true, false, null, 0.0
11.877742, -1, true, false, null, 0.0
11.895062, -1, true, false, null, 0.0
11.895956, -1, true, false, null, 0.0
11.912172, -1, true, false, null, 0.0
11.912842, -1, true, false, null, 0.0
11.92872, -1, true, false, null, 0.0
11.943914, -1, true, false, null, 0.0
11.944621, -1, true, false, null, 0.0
11.958322, -1, true, false, null, 0.0
11.976655, -1, true, false, null, 0.0
11.977401, -1, true, false, null, 0.0
11.995076, -1, true, false, null, 0.0
11.995709, -1, true, false, null, 0.0
12.011465, -1, true, false, null, 0.0
12.028936, -1, true, false, null, 0.0
12.029938, -1, true, false, null, 0.0
12.044739, -1, true, false, null, 0.0
12.045424, -1, true, false, null, 0.0
12.061666, -1, true, false, null, 0.0
12.062583, -1, true, false, null, 0.0
12.078312, -1, true, false, null, 0.0
12.094093, -1, true, false, null, 0.0
12.094769, -1, true, false, null, 0.0
12.111569, -1, true, false, null, 0.0
12.12725, -1, true, false, null, 0.0
12.128018, -1, true, false, null, 0.0
12.144959, -1, true, false, null, 0.0
12.145837, -1, true, false, null, 0.0
12.161938, -1, true, false, null, 0.0
12.162522, -1, true, false, null, 0.0
12.177171, -1, true, false, null, 0.0
12.195003, -1, true, false, null, 0.0
12.19562, -1, true, false, null, 0.0
12.211733, -1, true, false, null, 0.0
12.228925, -1, true, false, null, 0.0
12.229903, -1, true, false, null, 0.0
12.244554, -1, true, false, null, 0.0
12.245351, -1, true, false, null, 0.0
12.257383, -1, true, false, null, 0.0
12.27709, -1, true, false, null, 0.0
12.277939, -1, true, false, null, 0.0
12.294724, -1, true, false, null, 0.0
12.295514, -1, true, false, null, 0.0
12.311896, -1, true, false, null, 0.0
12.328289, -1, true, false, null, 0.0
12.329208, -1, true, false, null, 0.0
12.334158, -1, true, false, null, 0.0
12.348342, -1, true, false, null, 0.0
12.359731, -1, true, false, null, 0.0
12.37786, -1, true, false, null, 0.0
12.378807, -1, true, false, null, 0.0
12.395072, -1, true, false, null, 0.0
12.395943, -1, true, false, null, 0.0
12.411741, -1, true, false, null, 0.0
12.428536, -1, true, false, null, 0.0
12.429132, -1, true, false, null, 0.0
12.446498, -1, true, false, null, 0.0
12.447408, -1, true, false, null, 0.0
12.460642, -1, true, false, null, 0.0
12.476428, -1, true, false, null, 0.0
12.477199, -1, true, false, null, 0.0
12.49266, -1, true, false, null, 0.0
12.49322, -1, true, false, null, 0.0
12.51126, -1, true, false, null, 0.0
12.527149, -1, true, false, null, 0.0
12.52769, -1, true, false, null, 0.0
12.544255, -1, true, false, null, 0.0
12.545139, -1, true, false, null, 0.0
12.55997, -1, true, false, null, 0.0
12.577442, -1, true, false, null, 0.0
12.577996, -1, true, false, null, 0.0
12.593225, -1, true, false, null, 0.0
12.593818, -1, true, false, null, 0.0
12.611292, -1, true, false, null, 0.0
12.621338, -1, true, false, null, 0.0
12.631668, -1, true, false, null, 0.0
12.645083, -1, true, false, null, 0.0
12.646011, -1, true, false, null, 0.0
12.660875, -1, true, false, null, 0.0
12.677959, -1, true, false, null, 0.0
12.678745, -1, true, false, null, 0.0
12.6949, -1, true, false, null, 0.0
12.695482, -1, true, false, null, 0.0
12.711716, -1, true, false, null, 0.0
12.721616, -1, true, false, null, 0.0
12.732878, -1, true, false, null, 0.0
12.733413, -1, true, false, null, 0.0
12.745168, -1, true, false, null, 0.0
12.758241, -1, true, false, null, 0.0
12.777653, -1, true, false, null, 0.0
12.778376, -1, true, false, null, 0.0
12.796421, -1, true, false, null, 0.0
12.79701, -1, true, false, null, 0.0
12.815006, -1, true, false, null, 0.0
12.815499, -1, true, false, null, 0.0
12.83015, -1, true, false, null, 0.0
12.844978, -1, true, false, null, 0.0
12.845693, -1, true, false, null, 0.0
12.860265, -1, true, false, null, 0.0
12.870105, -1, true, false, null, 0.0
12.87404, -1, true, false, null, 0.0
12.885692, -1, true, false, null, 0.0
12.893992, -1, true, false, null, 0.0
12.904003, -1, true, false, null, 0.0
12.913323, -1, true, false, null, 0.0
12.923703, -1, true, false, null, 0.0
12.937846, -1, true, false, null, 0.0
12.946251, -1, true, false, null, 0.0
12.954053, -1, true, false, null, 0.0
12.965179, -1, true, false, null, 0.0
12.97362, -1, true, false, null, 0.0
12.984434, -1, true, false, null, 0.0
12.996931, -1, true, false, null, 0.0
13.004766, -1, true, false, null, 0.0
13.013183, -1, true, false, null, 0.0
13.027164, -1, true, false, null, 0.0
13.042488, -1, true, false, null, 0.0
13.043079, -1, true, false, null, 0.0
13.061012, -1, true, false, null, 0.0
13.07808, -1, true, false, null, 0.0
13.078645, -1, true, false, null, 0.0
13.094523, -1, true, false, null, 0.0
13.095066, -1, true, false, null, 0.0
13.11235, -1, true, false, null, 0.0
13.11314, -1, true, false, null, 0.0
13.128351, -1, true, false, null, 0.0
13.142033, -1, true, false, null, 0.0
13.142789, -1, true, false, null, 0.0
13.158018, -1, true, false, null, 0.0
13.17703, -1, true, false, null, 0.0
13.17748, -1, true, false, null, 0.0
13.191671, -1, true, false, null, 0.0
13.210215, -1, true, false, null, 0.0
13.210636, -1, true, false, null, 0.0
13.22492, -1, true, false, null, 0.0
13.225362, -1, true, false, null, 0.0
13.243498, -1, true, false, null, 0.0
13.244016, -1, true, false, null, 0.0
13.260997, -1, true, false, null, 0.0
13.277027, -1, true, false, null, 0.0
13.277831, -1, true, false, null, 0.0
13.294592, -1, true, false, null, 0.0
13.295356, -1, true, false, null, 0.0
13.310545, -1, true, false, null, 0.0
13.324397, -1, true, false, null, 0.0
13.324922, -1, true, false, null, 0.0
13.344732, -1, true, false, null, 0.0
13.345554, -1, true, false, null, 0.0
13.354596, -1, true, false, null, 0.0
13.366206, -1, true, false, null, 0.0
13.380559, -1, true, false, null, 0.0
13.394119, -1, true, false, null, 0.0
13.394779, -1, true, false, null, 0.0
13.41296, -1, true, false, null, 0.0
13.413783, -1, true, false, null, 0.0
13.425092, -1, true, false, null, 0.0
13.445006, -1, true, false, null, 0.0
13.445679, -1, true, false, null, 0.0
13.462503, -1, true, false, null, 0.0
13.46309, -1, true, false, null, 0.0
13.47671, -1, true, false, null, 0.0
13.494875, -1, true, false, null, 0.0
13.495705, -1, true, false, null, 0.0
13.509742, -1, true, false, null, 0.0
13.527421, -1, true, false, null, 0.0
13.527938, -1, true, false, null, 0.0
13.542791, -1, true, false, null, 0.0
13.543471, -1, true, false, null, 0.0
13.561148, -1, true, false, null, 0.0
13.578135, -1, true, false, null, 0.0
13.578912, -1, true, false, null, 0.0
13.596265, -1, true, false, null, 0.0
13.596735, -1, true, false, null, 0.0
13.609268, -1, true, false, null, 0.0
13.674623, -1, true, false, null, 0.0
13.675198, -1, true, false, null, 0.0
13.675535, -1, true, false, null, 0.0
13.675837, -1, true, false, null, 0.0
13.676191, -1, true, false, null, 0.0
13.676567, -1, true, false, null, 0.0
13.676881, -1, true, false, null, 0.0
13.689542, -1, true, false, null, 0.0
13.694954, -1, true, false, null, 0.0
13.704425, -1, true, false, null, 0.0
13.713226, -1, true, false, null, 0.0
13.727933, -1, true, false, null, 0.0
13.73556, -1, true, false, null, 0.0
13.745714, -1, true, false, null, 0.0
13.754263, -1, true, false, null, 0.0
13.764289, -1, true, false, null, 0.0
13.77465, -1, true, false, null, 0.0
13.786321, -1, true, false, null, 0.0
13.797062, -1, true, false, null, 0.0
13.812715, -1, true, false, null, 0.0
13.81356, -1, true, false, null, 0.0
13.829115, -1, true, false, null, 0.0
13.844417, -1, true, false, null, 0.0
13.845139, -1, true, false, null, 0.0
13.860933, -1, true, false, null, 0.0
13.876816, -1, true, false, null, 0.0
13.877497, -1, true, false, null, 0.0
13.894504, -1, true, false, null, 0.0
13.895108, -1, true, false, null, 0.0
13.911133, -1, true, false, null, 0.0
13.922884, -1, true, false, null, 0.0
13.923419, -1, true, false, null, 0.0
13.944757, -1, true, false, null, 0.0
13.945268, -1, true, false, null, 0.0
13.961133, -1, true, false, null, 0.0
13.977893, -1, true, false, null, 0.0
13.978432, -1, true, false, null, 0.0
13.991545, -1, true, false, null, 0.0
14.001519, -1, true, false, null, 0.0
14.013581, -1, true, false, null, 0.0
14.014165, -1, true, false, null, 0.0
14.029473, -1, true, false, null, 0.0
14.045014, -1, true, false, null, 0.0
14.045912, -1, true, false, null, 0.0
14.060648, -1, true, false, null, 0.0
14.076848, -1, true, false, null, 0.0
14.077484, -1, true, false, null, 0.0
14.095524, -1, true, false, null, 0.0
14.096461, -1, true, false, null, 0.0
14.10523, -1, true, false, null, 0.0
14.116049, -1, true, false, null, 0.0
14.128069, -1, true, false, null, 0.0
14.143194, -1, true, false, null, 0.0
14.144063, -1, true, false, null, 0.0
14.162614, -1, true, false, null, 0.0
14.163763, -1, true, false, null, 0.0
14.177184, -1, true, false, null, 0.0
14.187009, -1, true, false, null, 0.0
14.196729, -1, true, false, null, 0.0
14.212355, -1, true, false, null, 0.0
14.212875, -1, true, false, null, 0.0
14.22852, -1, true, false, null, 0.0
14.236244, -1, true, false, null, 0.0
14.244385, -1, true, false, null, 0.0
14.256155, -1, true, false, null, 0.0
14.264153, -1, true, false, null, 0.0
14.278864, -1, true, false, null, 0.0
14.28276, -1, true, false, null, 0.0
14.293114, -1, true, false, null, 0.0
14.303007, -1, true, false, null, 0.0
14.316598, -1, true, false, null, 0.0
14.326593, -1, true, false, null, 0.0
14.336093, -1, true, false, null, 0.0
14.346513, -1, true, false, null, 0.0
14.35448, -1, true, false, null, 0.0
14.37649, -1, true, false, null, 0.0
14.377164, -1, true, false, null, 0.0
14.390976, -1, true, false, null, 0.0
14.410938, -1, true, false, null, 0.0
14.411842, -1, true, false, null, 0.0
14.428345, -1, true, false, null, 0.0
14.429313, -1, true, false, null, 0.0
14.443979, -1, true, false, null, 0.0
14.444845, -1, true, false, null, 0.0
14.46095, -1, true, false, null, 0.0
14.476666, -1, true, false, null, 0.0
14.477324, -1, true, false, null, 0.0
14.494613, -1, true, false, null, 0.0
14.495448, -1, true, false, null, 0.0
14.510613, -1, true, false, null, 0.0
14.527302, -1, true, false, null, 0.0
14.52787, -1, true, false, null, 0.0
14.54435, -1, true, false, null, 0.0
14.545049, -1, true, false, null, 0.0
14.558338, -1, true, false, null, 0.0
14.577533, -1, true, false, null, 0.0
14.578106, -1, true, false, null, 0.0
14.592121, -1, true, false, null, 0.0
14.5927, -1, true, false, null, 0.0
14.610776, -1, true, false, null, 0.0
14.624831, -1, true, false, null, 0.0
14.625354, -1, true, false, null, 0.0
14.643886, -1, true, false, null, 0.0
14.644583, -1, true, false, null, 0.0
14.661253, -1, true, false, null, 0.0
14.677036, -1, true, false, null, 0.0
14.677905, -1, true, false, null, 0.0
14.694481, -1, true, false, null, 0.0
14.694983, -1, true, false, null, 0.0
14.709632, -1, true, false, null, 0.0
14.72412, -1, true, false, null, 0.0
14.724669, -1, true, false, null, 0.0
14.742757, -1, true, false, null, 0.0
14.743359, -1, true, false, null, 0.0
14.761084, -1, true, false, null, 0.0
14.770674, -1, true, false, null, 0.0
14.780875, -1, true, false, null, 0.0
14.794779, -1, true, false, null, 0.0
14.795734, -1, true, false, null, 0.0
14.812926, -1, true, false, null, 0.0
14.813486, -1, true, false, null, 0.0
14.825203, -1, true, false, null, 0.0
14.845289, -1, true, false, null, 0.0
14.846095, -1, true, false, null, 0.0
14.860947, -1, true, false, null, 0.0
14.876524, -1, true, false, null, 0.0
14.877291, -1, true, false, null, 0.0
14.892711, -1, true, false, null, 0.0
14.893472, -1, true, false, null, 0.0
14.910993, -1, true, false, null, 0.0
14.928136, -1, true, false, null, 0.0
14.928802, -1, true, false, null, 0.0
14.942918, -1, true, false, null, 0.0
14.943516, -1, true, false, null, 0.0
14.960861, -1, true, false, null, 0.0
14.97477, -1, true, false, null, 0.0
14.975382, -1, true, false, null, 0.0
14.994157, -1, true, false, null, 0.0
14.994758, -1, true, false, null, 0.0
15.012862, -1, true, false, null, 0.0
15.013483, -1, true, false, null, 0.0
15.028945, -1, true, false, null, 0.0
15.044287, -1, true, false, null, 0.0
15.044952, -1, true, false, null, 0.0
15.060286, -1, true, false, null, 0.0
15.077506, -1, true, false, null, 0.0
15.078153, -1, true, false, null, 0.0
15.094902, -1, true, false, null, 0.0
