time, state, wantStop, stateLock, currentState, t_start
15.205733, -1, true, false, null, 0.0
15.216645, -1, true, false, null, 0.0
15.226649, -1, true, false, null, 0.0
15.235632, -1, true, false, null, 0.0
15.246632, -1, true, false, null, 0.0
15.255768, -1, true, false, null, 0.0
15.26651, -1, true, false, null, 0.0
15.276531, -1, true, false, null, 0.0
15.285643, -1, true, false, null, 0.0
15.296349, -1, true, false, null, 0.0
15.306465, -1, true, false, null, 0.0
15.316421, -1, true, false, null, 0.0
15.326644, -1, true, false, null, 0.0
15.337556, -1, true, false, null, 0.0
15.346447, -1, true, false, null, 0.0
15.356395, -1, true, false, null, 0.0
15.365399, -1, true, false, null, 0.0
15.376227, -1, true, false, null, 0.0
15.387324, -1, true, false, null, 0.0
15.396197, -1, true, false, null, 0.0
15.406331, -1, true, false, null, 0.0
15.416274, -1, true, false, null, 0.0
15.426098, -1, true, false, null, 0.0
15.436102, -1, true, false, null, 0.0
15.447201, -1, true, false, null, 0.0
15.456187, -1, true, false, null, 0.0
15.466029, -1, true, false, null, 0.0
15.477031, -1, true, false, null, 0.0
15.485992, -1, true, false, null, 0.0
15.496943, -1, true, false, null, 0.0
15.506098, -1, true, false, null, 0.0
15.515824, -1, true, false, null, 0.0
15.526998, -1, true, false, null, 0.0
15.535974, -1, true, false, null, 0.0
15.54683, -1, true, false, null, 0.0
15.556692, -1, true, false, null, 0.0
15.565785, -1, true, false, null, 0.0
15.576743, -1, true, false, null, 0.0
15.586754, -1, true, false, null, 0.0
15.596771, -1, true, false, null, 0.0
15.606658, -1, true, false, null, 0.0
15.61571, -1, true, false, null, 0.0
15.62657, -1, true, false, null, 0.0
15.635634, -1, true, false, null, 0.0
15.646537, -1, true, false, null, 0.0
15.656461, -1, true, false, null, 0.0
15.665573, -1, true, false, null, 0.0
15.676485, -1, true, false, null, 0.0
15.686466, -1, true, false, null, 0.0
15.696407, -1, true, false, null, 0.0
15.7064, -1, true, false, null, 0.0
15.716322, -1, true, false, null, 0.0
15.726494, -1, true, false, null, 0.0
15.736497, -1, true, false, null, 0.0
15.746417, -1, true, false, null, 0.0
15.757267, -1, true, false, null, 0.0
15.766368, -1, true, false, null, 0.0
15.776196, -1, true, false, null, 0.0
15.786235, -1, true, false, null, 0.0
15.796187, -1, true, false, null, 0.0
15.807166, -1, true, false, null, 0.0
15.816112, -1, true, false, null, 0.0
15.826179, -1, true, false, null, 0.0
15.836214, -1, true, false, null, 0.0
15.845944, -1, true, false, null, 0.0
15.856071, -1, true, false, null, 0.0
15.86699, -1, true, false, null, 0.0
15.876898, -1, true, false, null, 0.0
15.886107, -1, true, false, null, 0.0
15.896985, -1, true, false, null, 0.0
15.906909, -1, true, false, null, 0.0
15.91673, -1, true, false, null, 0.0
15.926763, -1, true, false, null, 0.0
15.935721, -1, true, false, null, 0.0
15.946704, -1, true, false, null, 0.0
15.955719, -1, true, false, null, 0.0
15.965734, -1, true, false, null, 0.0
15.976652, -1, true, false, null, 0.0
15.986696, -1, true, false, null, 0.0
15.996636, -1, true, false, null, 0.0
16.006588, -1, true, false, null, 0.0
16.015523, -1, true, false, null, 0.0
16.026464, -1, true, false, null, 0.0
16.035731, -1, true, false, null, 0.0
16.04665, -1, true, false, null, 0.0
16.056776, -1, true, false, null, 0.0
16.066692, -1, true, false, null, 0.0
16.076545, -1, true, false, null, 0.0
16.087557, -1, true, false, null, 0.0
16.096451, -1, true, false, null, 0.0
16.106332, -1, true, false, null, 0.0
16.116357, -1, true, false, null, 0.0
16.126317, -1, true, false, null, 0.0
16.136253, -1, true, false, null, 0.0
16.146172, -1, true, false, null, 0.0
16.157122, -1, true, false, null, 0.0
16.167123, -1, true, false, null, 0.0
16.176082, -1, true, false, null, 0.0
16.186116, -1, true, false, null, 0.0
16.197073, -1, true, false, null, 0.0
16.206941, -1, true, false, null, 0.0
16.216012, -1, true, false, null, 0.0
16.227023, -1, true, false, null, 0.0
16.235947, -1, true, false, null, 0.0
16.247026, -1, true, false, null, 0.0
16.256851, -1, true, false, null, 0.0
16.265915, -1, true, false, null, 0.0
16.276904, -1, true, false, null, 0.0
16.286822, -1, true, false, null, 0.0
16.295837, -1, true, false, null, 0.0
16.306884, -1, true, false, null, 0.0
16.315744, -1, true, false, null, 0.0
16.326753, -1, true, false, null, 0.0
16.336302, -1, true, false, null, 0.0
16.346294, -1, true, false, null, 0.0
16.356396, -1, true, false, null, 0.0
16.366207, -1, true, false, null, 0.0
16.376216, -1, true, false, null, 0.0
16.386155, -1, true, false, null, 0.0
16.396135, -1, true, false, null, 0.0
16.407233, -1, true, false, null, 0.0
16.416217, -1, true, false, null, 0.0
16.426108, -1, true, false, null, 0.0
16.437104, -1, true, false, null, 0.0
16.447143, -1, true, false, null, 0.0
16.456993, -1, true, false, null, 0.0
16.466026, -1, true, false, null, 0.0
16.476954, -1, true, false, null, 0.0
16.486924, -1, true, false, null, 0.0
16.496026, -1, true, false, null, 0.0
16.506028, -1, true, false, null, 0.0
16.517053, -1, true, false, null, 0.0
16.526896, -1, true, false, null, 0.0
16.536609, -1, true, false, null, 0.0
16.546389, -1, true, false, null, 0.0
16.555481, -1, true, false, null, 0.0
16.566432, -1, true, false, null, 0.0
16.576358, -1, true, false, null, 0.0
16.586378, -1, true, false, null, 0.0
16.596319, -1, true, false, null, 0.0
16.605401, -1, true, false, null, 0.0
16.616152, -1, true, false, null, 0.0
16.627281, -1, true, false, null, 0.0
16.635858, -1, true, false, null, 0.0
16.646822, -1, true, false, null, 0.0
16.656719, -1, true, false, null, 0.0
16.666755, -1, true, false, null, 0.0
16.676823, -1, true, false, null, 0.0
16.685757, -1, true, false, null, 0.0
16.696729, -1, true, false, null, 0.0
16.706631, -1, true, false, null, 0.0
16.716634, -1, true, false, null, 0.0
16.726603, -1, true, false, null, 0.0
16.735583, -1, true, false, null, 0.0
16.746584, -1, true, false, null, 0.0
16.755624, -1, true, false, null, 0.0
16.766535, -1, true, false, null, 0.0
16.776502, -1, true, false, null, 0.0
16.785601, -1, true, false, null, 0.0
16.796502, -1, true, false, null, 0.0
16.806371, -1, true, false, null, 0.0
16.81551, -1, true, false, null, 0.0
16.826278, -1, true, false, null, 0.0
16.836319, -1, true, false, null, 0.0
16.846318, -1, true, false, null, 0.0
16.856348, -1, true, false, null, 0.0
16.867255, -1, true, false, null, 0.0
16.876148, -1, true, false, null, 0.0
16.886269, -1, true, false, null, 0.0
16.896114, -1, true, false, null, 0.0
16.907133, -1, true, false, null, 0.0
16.917195, -1, true, false, null, 0.0
16.926038, -1, true, false, null, 0.0
16.936165, -1, true, false, null, 0.0
16.947092, -1, true, false, null, 0.0
16.956879, -1, true, false, null, 0.0
16.965988, -1, true, false, null, 0.0
16.976919, -1, true, false, null, 0.0
16.985988, -1, true, false, null, 0.0
16.996853, -1, true, false, null, 0.0
17.005846, -1, true, false, null, 0.0
17.016815, -1, true, false, null, 0.0
17.026825, -1, true, false, null, 0.0
17.036774, -1, true, false, null, 0.0
17.045769, -1, true, false, null, 0.0
17.05661, -1, true, false, null, 0.0
17.066723, -1, true, false, null, 0.0
17.076677, -1, true, false, null, 0.0
17.085699, -1, true, false, null, 0.0
17.096628, -1, true, false, null, 0.0
17.106565, -1, true, false, null, 0.0
17.115601, -1, true, false, null, 0.0
17.126533, -1, true, false, null, 0.0
17.135507, -1, true, false, null, 0.0
17.146567, -1, true, false, null, 0.0
17.156414, -1, true, false, null, 0.0
17.165441, -1, true, false, null, 0.0
17.176339, -1, true, false, null, 0.0
17.185398, -1, true, false, null, 0.0
17.19634, -1, true, false, null, 0.0
17.207258, -1, true, false, null, 0.0
17.217265, -1, true, false, null, 0.0
17.22622, -1, true, false, null, 0.0
17.23724, -1, true, false, null, 0.0
17.246276, -1, true, false, null, 0.0
17.256076, -1, true, false, null, 0.0
17.266169, -1, true, false, null, 0.0
17.276035, -1, true, false, null, 0.0
17.287245, -1, true, false, null, 0.0
17.296109, -1, true, false, null, 0.0
17.306975, -1, true, false, null, 0.0
17.316097, -1, true, false, null, 0.0
17.327015, -1, true, false, null, 0.0
17.336947, -1, true, false, null, 0.0
17.346874, -1, true, false, null, 0.0
17.355957, -1, true, false, null, 0.0
17.366906, -1, true, false, null, 0.0
17.376867, -1, true, false, null, 0.0
17.385858, -1, true, false, null, 0.0
17.396804, -1, true, false, null, 0.0
17.405919, -1, true, false, null, 0.0
17.416913, -1, true, false, null, 0.0
17.426889, -1, true, false, null, 0.0
17.436847, -1, true, false, null, 0.0
17.446889, -1, true, false, null, 0.0
17.455901, -1, true, false, null, 0.0
17.466811, -1, true, false, null, 0.0
17.476781, -1, true, false, null, 0.0
17.486755, -1, true, false, null, 0.0
17.496644, -1, true, false, null, 0.0
17.505759, -1, true, false, null, 0.0
17.515739, -1, true, false, null, 0.0
17.526718, -1, true, false, null, 0.0
17.535701, -1, true, false, null, 0.0
17.546729, -1, true, false, null, 0.0
17.556637, -1, true, false, null, 0.0
17.565649, -1, true, false, null, 0.0
17.576623, -1, true, false, null, 0.0
17.586588, -1, true, false, null, 0.0
17.596548, -1, true, false, null, 0.0
17.605487, -1, true, false, null, 0.0
17.616445, -1, true, false, null, 0.0
17.626437, -1, true, false, null, 0.0
17.635409, -1, true, false, null, 0.0
17.646428, -1, true, false, null, 0.0
17.655471, -1, true, false, null, 0.0
17.666388, -1, true, false, null, 0.0
17.676346, -1, true, false, null, 0.0
17.687368, -1, true, false, null, 0.0
17.696271, -1, true, false, null, 0.0
17.707301, -1, true, false, null, 0.0
17.716195, -1, true, false, null, 0.0
17.726223, -1, true, false, null, 0.0
17.737116, -1, true, false, null, 0.0
17.747136, -1, true, false, null, 0.0
17.757086, -1, true, false, null, 0.0
17.76608, -1, true, false, null, 0.0
17.777033, -1, true, false, null, 0.0
17.786142, -1, true, false, null, 0.0
17.797039, -1, true, false, null, 0.0
17.806024, -1, true, false, null, 0.0
17.816107, -1, true, false, null, 0.0
17.827005, -1, true, false, null, 0.0
17.836039, -1, true, false, null, 0.0
17.847036, -1, true, false, null, 0.0
17.856971, -1, true, false, null, 0.0
17.866027, -1, true, false, null, 0.0
17.876953, -1, true, false, null, 0.0
17.886084, -1, true, false, null, 0.0
17.896952, -1, true, false, null, 0.0
17.905967, -1, true, false, null, 0.0
17.916102, -1, true, false, null, 0.0
17.927102, -1, true, false, null, 0.0
17.936051, -1, true, false, null, 0.0
17.947021, -1, true, false, null, 0.0
17.95609, -1, true, false, null, 0.0
17.966156, -1, true, false, null, 0.0
17.976195, -1, true, false, null, 0.0
17.987194, -1, true, false, null, 0.0
17.996082, -1, true, false, null, 0.0
18.007222, -1, true, false, null, 0.0
18.016061, -1, true, false, null, 0.0
18.027075, -1, true, false, null, 0.0
18.03602, -1, true, false, null, 0.0
18.046041, -1, true, false, null, 0.0
18.056954, -1, true, false, null, 0.0
18.066978, -1, true, false, null, 0.0
18.076919, -1, true, false, null, 0.0
18.086114, -1, true, false, null, 0.0
18.096793, -1, true, false, null, 0.0
18.10696, -1, true, false, null, 0.0
18.115839, -1, true, false, null, 0.0
18.12681, -1, true, false, null, 0.0
18.136682, -1, true, false, null, 0.0
18.145698, -1, true, false, null, 0.0
18.156667, -1, true, false, null, 0.0
18.165708, -1, true, false, null, 0.0
18.176679, -1, true, false, null, 0.0
18.186669, -1, true, false, null, 0.0
18.196609, -1, true, false, null, 0.0
18.206513, -1, true, false, null, 0.0
18.215527, -1, true, false, null, 0.0
18.226541, -1, true, false, null, 0.0
18.23548, -1, true, false, null, 0.0
18.246387, -1, true, false, null, 0.0
18.255447, -1, true, false, null, 0.0
18.266444, -1, true, false, null, 0.0
18.276421, -1, true, false, null, 0.0
18.285395, -1, true, false, null, 0.0
18.296335, -1, true, false, null, 0.0
18.306232, -1, true, false, null, 0.0
18.316281, -1, true, false, null, 0.0
18.326265, -1, true, false, null, 0.0
18.336151, -1, true, false, null, 0.0
18.346666, -1, true, false, null, 0.0
18.355749, -1, true, false, null, 0.0
18.366656, -1, true, false, null, 0.0
18.376639, -1, true, false, null, 0.0
18.386601, -1, true, false, null, 0.0
18.396562, -1, true, false, null, 0.0
18.406481, -1, true, false, null, 0.0
18.415513, -1, true, false, null, 0.0
18.426463, -1, true, false, null, 0.0
18.435464, -1, true, false, null, 0.0
18.446447, -1, true, false, null, 0.0
18.456365, -1, true, false, null, 0.0
18.46539, -1, true, false, null, 0.0
18.476362, -1, true, false, null, 0.0
18.485339, -1, true, false, null, 0.0
18.496296, -1, true, false, null, 0.0
18.505406, -1, true, false, null, 0.0
18.516233, -1, true, false, null, 0.0
18.526202, -1, true, false, null, 0.0
18.537131, -1, true, false, null, 0.0
18.546009, -1, true, false, null, 0.0
18.556998, -1, true, false, null, 0.0
18.565965, -1, true, false, null, 0.0
18.576886, -1, true, false, null, 0.0
18.585908, -1, true, false, null, 0.0
18.596803, -1, true, false, null, 0.0
18.605977, -1, true, false, null, 0.0
18.616758, -1, true, false, null, 0.0
18.626801, -1, true, false, null, 0.0
18.636699, -1, true, false, null, 0.0
18.646671, -1, true, false, null, 0.0
18.655907, -1, true, false, null, 0.0
18.66685, -1, true, false, null, 0.0
18.676679, -1, true, false, null, 0.0
18.685858, -1, true, false, null, 0.0
18.696662, -1, true, false, null, 0.0
18.706749, -1, true, false, null, 0.0
18.716634, -1, true, false, null, 0.0
18.726559, -1, true, false, null, 0.0
18.736422, -1, true, false, null, 0.0
18.745582, -1, true, false, null, 0.0
18.755715, -1, true, false, null, 0.0
18.766591, -1, true, false, null, 0.0
18.776486, -1, true, false, null, 0.0
18.786596, -1, true, false, null, 0.0
18.796425, -1, true, false, null, 0.0
18.806444, -1, true, false, null, 0.0
18.815425, -1, true, false, null, 0.0
18.826474, -1, true, false, null, 0.0
18.835457, -1, true, false, null, 0.0
18.846384, -1, true, false, null, 0.0
18.85627, -1, true, false, null, 0.0
18.866356, -1, true, false, null, 0.0
18.876263, -1, true, false, null, 0.0
18.886291, -1, true, false, null, 0.0
18.896213, -1, true, false, null, 0.0
18.907212, -1, true, false, null, 0.0
18.916181, -1, true, false, null, 0.0
18.927127, -1, true, false, null, 0.0
18.937261, -1, true, false, null, 0.0
18.946124, -1, true, false, null, 0.0
18.957096, -1, true, false, null, 0.0
18.966074, -1, true, false, null, 0.0
18.976994, -1, true, false, null, 0.0
18.986006, -1, true, false, null, 0.0
18.996978, -1, true, false, null, 0.0
19.00698, -1, true, false, null, 0.0
19.01591, -1, true, false, null, 0.0
19.026936, -1, true, false, null, 0.0
19.035888, -1, true, false, null, 0.0
19.046849, -1, true, false, null, 0.0
19.056795, -1, true, false, null, 0.0
19.065808, -1, true, false, null, 0.0
19.076856, -1, true, false, null, 0.0
19.085777, -1, true, false, null, 0.0
19.096686, -1, true, false, null, 0.0
19.106663, -1, true, false, null, 0.0
19.115605, -1, true, false, null, 0.0
19.12658, -1, true, false, null, 0.0
19.135624, -1, true, false, null, 0.0
19.146658, -1, true, false, null, 0.0
19.156518, -1, true, false, null, 0.0
19.166465, -1, true, false, null, 0.0
19.176506, -1, true, false, null, 0.0
19.18653, -1, true, false, null, 0.0
19.196422, -1, true, false, null, 0.0
19.20635, -1, true, false, null, 0.0
19.216326, -1, true, false, null, 0.0
19.226349, -1, true, false, null, 0.0
19.235327, -1, true, false, null, 0.0
19.246342, -1, true, false, null, 0.0
19.257389, -1, true, false, null, 0.0
19.267314, -1, true, false, null, 0.0
19.276216, -1, true, false, null, 0.0
19.286207, -1, true, false, null, 0.0
19.296153, -1, true, false, null, 0.0
19.30715, -1, true, false, null, 0.0
19.317093, -1, true, false, null, 0.0
19.327098, -1, true, false, null, 0.0
19.337005, -1, true, false, null, 0.0
19.347005, -1, true, false, null, 0.0
19.356996, -1, true, false, null, 0.0
19.366047, -1, true, false, null, 0.0
19.376936, -1, true, false, null, 0.0
19.386094, -1, true, false, null, 0.0
19.396927, -1, true, false, null, 0.0
19.406846, -1, true, false, null, 0.0
19.415838, -1, true, false, null, 0.0
19.426833, -1, true, false, null, 0.0
19.435785, -1, true, false, null, 0.0
19.446771, -1, true, false, null, 0.0
19.456717, -1, true, false, null, 0.0
19.466726, -1, true, false, null, 0.0
19.476618, -1, true, false, null, 0.0
19.485677, -1, true, false, null, 0.0
19.496612, -1, true, false, null, 0.0
19.506654, -1, true, false, null, 0.0
19.51563, -1, true, false, null, 0.0
19.526523, -1, true, false, null, 0.0
19.535634, -1, true, false, null, 0.0
19.546601, -1, true, false, null, 0.0
19.556468, -1, true, false, null, 0.0
19.565481, -1, true, false, null, 0.0
19.576449, -1, true, false, null, 0.0
19.586428, -1, true, false, null, 0.0
19.596375, -1, true, false, null, 0.0
19.605372, -1, true, false, null, 0.0
19.6163, -1, true, false, null, 0.0
19.626266, -1, true, false, null, 0.0
19.637303, -1, true, false, null, 0.0
19.64627, -1, true, false, null, 0.0
19.65615, -1, true, false, null, 0.0
19.666174, -1, true, false, null, 0.0
19.676145, -1, true, false, null, 0.0
19.687294, -1, true, false, null, 0.0
19.696243, -1, true, false, null, 0.0
19.7072, -1, true, false, null, 0.0
19.715389, -1, true, false, null, 0.0
19.726194, -1, true, false, null, 0.0
19.737214, -1, true, false, null, 0.0
19.746184, -1, true, false, null, 0.0
19.756142, -1, true, false, null, 0.0
19.767118, -1, true, false, null, 0.0
19.777055, -1, true, false, null, 0.0
19.786267, -1, true, false, null, 0.0
19.796216, -1, true, false, null, 0.0
19.806189, -1, true, false, null, 0.0
19.817174, -1, true, false, null, 0.0
19.826158, -1, true, false, null, 0.0
19.837118, -1, true, false, null, 0.0
19.846103, -1, true, false, null, 0.0
19.857052, -1, true, false, null, 0.0
19.867064, -1, true, false, null, 0.0
19.876964, -1, true, false, null, 0.0
19.885992, -1, true, false, null, 0.0
19.896967, -1, true, false, null, 0.0
19.906945, -1, true, false, null, 0.0
19.915917, -1, true, false, null, 0.0
19.926868, -1, true, false, null, 0.0
19.935891, -1, true, false, null, 0.0
19.946842, -1, true, false, null, 0.0
19.956842, -1, true, false, null, 0.0
19.966922, -1, true, false, null, 0.0
19.976707, -1, true, false, null, 0.0
19.986878, -1, true, false, null, 0.0
19.996753, -1, true, false, null, 0.0
20.00669, -1, true, false, null, 0.0
20.015683, -1, true, false, null, 0.0
20.026606, -1, true, false, null, 0.0
20.035712, -1, true, false, null, 0.0
20.046618, -1, true, false, null, 0.0
20.05576, -1, true, false, null, 0.0
20.065876, -1, true, false, null, 0.0
20.076745, -1, true, false, null, 0.0
20.085808, -1, true, false, null, 0.0
20.0967, -1, true, false, null, 0.0
20.106714, -1, true, false, null, 0.0
20.11579, -1, true, false, null, 0.0
20.12664, -1, true, false, null, 0.0
20.135725, -1, true, false, null, 0.0
20.146717, -1, true, false, null, 0.0
20.15651, -1, true, false, null, 0.0
20.165611, -1, true, false, null, 0.0
20.176477, -1, true, false, null, 0.0
20.18655, -1, true, false, null, 0.0
20.196463, -1, true, false, null, 0.0
20.205612, -1, true, false, null, 0.0
20.216333, -1, true, false, null, 0.0
20.226358, -1, true, false, null, 0.0
20.235474, -1, true, false, null, 0.0
20.246449, -1, true, false, null, 0.0
20.256081, -1, true, false, null, 0.0
20.266121, -1, true, false, null, 0.0
20.277073, -1, true, false, null, 0.0
20.287018, -1, true, false, null, 0.0
20.297023, -1, true, false, null, 0.0
20.306996, -1, true, false, null, 0.0
20.315979, -1, true, false, null, 0.0
20.326943, -1, true, false, null, 0.0
20.336876, -1, true, false, null, 0.0
20.346864, -1, true, false, null, 0.0
20.355788, -1, true, false, null, 0.0
20.365854, -1, true, false, null, 0.0
20.376802, -1, true, false, null, 0.0
20.386814, -1, true, false, null, 0.0
20.39677, -1, true, false, null, 0.0
20.406681, -1, true, false, null, 0.0
20.41572, -1, true, false, null, 0.0
20.426643, -1, true, false, null, 0.0
20.435813, -1, true, false, null, 0.0
20.4467, -1, true, false, null, 0.0
20.456529, -1, true, false, null, 0.0
20.466505, -1, true, false, null, 0.0
20.476521, -1, true, false, null, 0.0
20.486514, -1, true, false, null, 0.0
20.496403, -1, true, false, null, 0.0
20.505436, -1, true, false, null, 0.0
20.51641, -1, true, false, null, 0.0
20.526483, -1, true, false, null, 0.0
20.535445, -1, true, false, null, 0.0
20.546418, -1, true, false, null, 0.0
20.555564, -1, true, false, null, 0.0
20.566502, -1, true, false, null, 0.0
20.57645, -1, true, false, null, 0.0
20.585518, -1, true, false, null, 0.0
20.596287, -1, true, false, null, 0.0
20.605375, -1, true, false, null, 0.0
20.616281, -1, true, false, null, 0.0
20.626323, -1, true, false, null, 0.0
20.637258, -1, true, false, null, 0.0
20.646296, -1, true, false, null, 0.0
20.656126, -1, true, false, null, 0.0
20.666204, -1, true, false, null, 0.0
20.676169, -1, true, false, null, 0.0
20.687246, -1, true, false, null, 0.0
20.696016, -1, true, false, null, 0.0
20.706085, -1, true, false, null, 0.0
20.716072, -1, true, false, null, 0.0
20.727054, -1, true, false, null, 0.0
20.736932, -1, true, false, null, 0.0
20.746969, -1, true, false, null, 0.0
20.756516, -1, true, false, null, 0.0
20.765632, -1, true, false, null, 0.0
20.77654, -1, true, false, null, 0.0
20.78661, -1, true, false, null, 0.0
20.796427, -1, true, false, null, 0.0
20.805398, -1, true, false, null, 0.0
20.815494, -1, true, false, null, 0.0
20.826378, -1, true, false, null, 0.0
20.83543, -1, true, false, null, 0.0
20.846367, -1, true, false, null, 0.0
20.855938, -1, true, false, null, 0.0
20.865991, -1, true, false, null, 0.0
20.876871, -1, true, false, null, 0.0
20.88602, -1, true, false, null, 0.0
20.896922, -1, true, false, null, 0.0
20.906901, -1, true, false, null, 0.0
20.915871, -1, true, false, null, 0.0
20.926807, -1, true, false, null, 0.0
20.935795, -1, true, false, null, 0.0
20.946696, -1, true, false, null, 0.0
20.956174, -1, true, false, null, 0.0
20.966282, -1, true, false, null, 0.0
20.976153, -1, true, false, null, 0.0
20.986276, -1, true, false, null, 0.0
20.996124, -1, true, false, null, 0.0
21.00706, -1, true, false, null, 0.0
21.017017, -1, true, false, null, 0.0
21.027012, -1, true, false, null, 0.0
21.036148, -1, true, false, null, 0.0
21.047023, -1, true, false, null, 0.0
21.056981, -1, true, false, null, 0.0
21.066953, -1, true, false, null, 0.0
21.076959, -1, true, false, null, 0.0
21.08683, -1, true, false, null, 0.0
21.09688, -1, true, false, null, 0.0
21.105796, -1, true, false, null, 0.0
21.11581, -1, true, false, null, 0.0
21.126802, -1, true, false, null, 0.0
21.135763, -1, true, false, null, 0.0
21.146811, -1, true, false, null, 0.0
21.156677, -1, true, false, null, 0.0
21.166742, -1, true, false, null, 0.0
21.17671, -1, true, false, null, 0.0
21.186655, -1, true, false, null, 0.0
21.196598, -1, true, false, null, 0.0
21.206518, -1, true, false, null, 0.0
21.216541, -1, true, false, null, 0.0
21.226519, -1, true, false, null, 0.0
21.235651, -1, true, false, null, 0.0
21.246522, -1, true, false, null, 0.0
21.256397, -1, true, false, null, 0.0
21.265472, -1, true, false, null, 0.0
21.276391, -1, true, false, null, 0.0
21.285446, -1, true, false, null, 0.0
21.296261, -1, true, false, null, 0.0
21.305391, -1, true, false, null, 0.0
21.31638, -1, true, false, null, 0.0
21.326271, -1, true, false, null, 0.0
21.336178, -1, true, false, null, 0.0
21.347194, -1, true, false, null, 0.0
21.357132, -1, true, false, null, 0.0
21.3662, -1, true, false, null, 0.0
21.376082, -1, true, false, null, 0.0
21.386099, -1, true, false, null, 0.0
21.397066, -1, true, false, null, 0.0
21.407045, -1, true, false, null, 0.0
21.416014, -1, true, false, null, 0.0
21.427003, -1, true, false, null, 0.0
21.436072, -1, true, false, null, 0.0
21.446987, -1, true, false, null, 0.0
21.456878, -1, true, false, null, 0.0
21.467029, -1, true, false, null, 0.0
21.476828, -1, true, false, null, 0.0
21.485819, -1, true, false, null, 0.0
21.496793, -1, true, false, null, 0.0
21.506904, -1, true, false, null, 0.0
21.51697, -1, true, false, null, 0.0
21.526744, -1, true, false, null, 0.0
21.535862, -1, true, false, null, 0.0
21.546897, -1, true, false, null, 0.0
21.556759, -1, true, false, null, 0.0
21.565724, -1, true, false, null, 0.0
21.576656, -1, true, false, null, 0.0
21.5867, -1, true, false, null, 0.0
