time, targetX, targetY, targetArea, flywheelDemand, flywheelRPM, turretDemand, turretRPM, RPMOnTarget, RPMClosedLoopError, rotationsClosedLoopError, operatorInput, operatorFlywheelInput, state, wantStop, stateLock, currentState, t_start
48.723044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.733037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.743045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.752913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.761906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.772908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.782702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.791896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.802934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.812828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.821861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.833326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.863255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.864076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.864787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.872403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.881156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.891182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.901962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.930908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.931462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.93195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.942085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.951888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.961913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.971926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.981875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
48.991432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.002241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.012366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.022186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.032232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.041273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.052259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.084535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.085673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.08676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.093529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.102146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.113179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.122868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.133114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.142316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.152053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.161903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.172837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.182871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.193004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.202708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.213633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.246744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.247907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.248919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.251566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.261873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.306395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.307562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.308669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.309565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.313128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.324299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.331545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.342543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.352333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.362345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.372887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.406358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.40752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.4086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.411158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.422142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.432649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.466367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.467566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.468608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.473978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.482099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.493602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.525614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.526157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.526493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.541559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.551717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.584226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.585361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.586388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.593108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.602742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.612886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.622853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.632764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.641766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.652791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.662867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.671708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.682394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.69168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.701494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.712388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.722558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.731442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.741929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.770459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.771154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.771781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.781856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.791897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.80163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.811823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.82161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.832164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.842173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.852062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.863159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.873318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.882077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.892205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.901802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.913209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.922888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.93295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.942931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.952834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.961803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.972088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.981731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
49.991862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.002647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.011737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.022784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.031753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.042555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.051465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.062389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.071616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.081497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.091391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.102546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.112657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.121476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.131336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.141256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.15221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.162347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.172214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.183193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.193294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.202309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.212348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.22303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.232079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.24299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.252927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.263371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.272179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.2814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.29151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.301675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.332173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.333257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.334099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
50.341591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0.0 0.0 0.0 , 1.0, -1, true, false, null, 0.0
