time, closedLoopError, fmsColor, currentColor, distance, RGB, colorDirectionCalc, demand, colorMotorPidOn, colorWheelReading, state, wantStop, stateLock, currentState, t_start
73.119209, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.129101, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.139117, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.150222, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.16013, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.170138, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.180057, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.18901, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.198961, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.209896, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.21983, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.228923, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.238968, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.249822, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.258921, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.269781, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.278816, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.289793, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.299695, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.309703, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.319639, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.32974, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.339683, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.34868, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.359661, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.369585, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.378522, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.389471, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.39942, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.409439, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.419472, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.429516, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.439433, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.449328, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.459287, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.469285, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.480273, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.489383, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.499272, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.509378, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.519309, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.529215, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.539235, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.549094, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.560111, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.56918, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.579195, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.590096, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.599995, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.610109, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.620144, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.630139, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.639146, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.649008, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.659082, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.669166, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.679103, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.689041, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.699827, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.709879, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.719845, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.728765, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.738877, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.74884, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.759706, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.76968, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.779662, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.789772, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.799689, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.809548, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.819498, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.828557, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.839543, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.849418, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.859401, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.869401, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.879458, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.88946, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.899457, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.910298, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.919403, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.929411, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.938892, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.949783, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.959819, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.969723, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.978798, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.989752, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
73.999674, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.009718, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.019619, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.028671, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.038855, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.048838, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.05982, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.069797, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.078769, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.089744, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.098726, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.109643, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.119598, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.129754, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.138744, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.148782, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.159748, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.169656, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.17968, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.189711, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.198639, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.209674, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.219632, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.229545, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.238797, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.248812, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.259792, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.269663, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.279758, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.289731, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.299697, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.309626, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.31954, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.328601, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.339523, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.348548, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.359554, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.369355, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.380415, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.389414, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.399267, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.40936, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.419249, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.429326, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.440317, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.449157, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.460234, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.469163, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.479116, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.490083, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.499014, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.51004, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.520249, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.529042, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.540015, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.549934, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.55993, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.569928, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.579859, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.589913, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.599754, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.609762, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.619783, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.62973, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.639509, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.649409, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.661983, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.669505, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.680333, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.690312, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.700401, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.709476, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.719301, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.729221, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.740324, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.749265, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.759188, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.770199, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.780122, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.79012, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.799993, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.809052, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.820077, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.829934, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.839766, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.848822, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.859698, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.86961, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.878586, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.889938, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.900922, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.911161, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.920006, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.929624, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.938995, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.949043, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.959896, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.969907, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.979834, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.989813, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
74.999745, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.009823, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.019789, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.02967, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.039684, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.049595, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.059606, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.069638, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.079551, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.089546, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.099556, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.108667, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.119458, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.129563, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.139498, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.149444, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.159429, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.169397, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.180332, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.189305, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.199272, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.209371, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.219229, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.229272, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.239249, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.24921, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.25925, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.269104, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.280055, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.290106, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
75.299976, 0.0, U, U, 0.0, 255 0 255 , 0, 0.0, false, false, -1, true, false, null, 0.0
