time, closedLoopError, fmsColor, currentColor, distance, RGB, colorDirectionCalc, demand, colorMotorPidOn, colorWheelReading, state, wantStop, stateLock, currentState, t_start
191.190046, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.199523, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.210711, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.219549, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.230043, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.239471, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.25044, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.260454, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.269437, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.280343, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.290324, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.300306, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.310404, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.320251, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.330472, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.34011, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.35019, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.360327, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.370185, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.380051, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.389033, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.400141, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.410007, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.419031, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.430004, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.439874, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.449455, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.460458, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.470172, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.480207, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.490078, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.500093, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.510137, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.522729, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.530129, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.54004, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.54999, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.559993, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.569928, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.58009, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.589854, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.599366, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.610494, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.620313, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.63038, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.640279, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.649542, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.660807, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.66956, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
191.680435, 0.0, U, R, 0.0, 255 0 0 , 0, 0.0, false, true, -1, true, false, null, 0.0
